,,,Time,Volts
,,,-0.0000002006,1.2
,,,-0.0000002004,1.2
,,,-0.0000002002,1.4
,,,-0.0000002,1.4
,,,-0.0000001998,1.6
,,,-0.0000001996,1.6
,,,-0.0000001994,1.8
,,,-0.0000001992,1.8
,,,-0.000000199,2
,,,-0.0000001988,2
,,,-0.0000001986,2.2
,,,-0.0000001984,2.2
,,,-0.0000001982,2.4
,,,-0.000000198,2.4
,,,-0.0000001978,2.6
,,,-0.0000001976,2.6
,,,-0.0000001974,2.8
,,,-0.0000001972,2.8
,,,-0.000000197,3
,,,-0.0000001968,3
,,,-0.0000001966,3.2
,,,-0.0000001964,3.2
,,,-0.0000001962,3.4
,,,-0.000000196,3.4
,,,-0.0000001958,3.6
,,,-0.0000001956,3.6
,,,-0.0000001954,3.8
,,,-0.0000001952,3.8
,,,-0.000000195,4
,,,-0.0000001948,4
,,,-0.0000001946,4.2
,,,-0.0000001944,4.2
,,,-0.0000001942,4.4
,,,-0.000000194,4.4
,,,-0.0000001938,4.6
,,,-0.0000001936,4.6
,,,-0.0000001934,4.8
,,,-0.0000001932,4.8
,,,-0.000000193,5
,,,-0.0000001928,5
,,,-0.0000001926,5
,,,-0.0000001924,5.2
,,,-0.0000001922,5.2
,,,-0.000000192,5.4
,,,-0.0000001918,5.4
,,,-0.0000001916,5.4
,,,-0.0000001914,5.6
,,,-0.0000001912,5.6
,,,-0.000000191,5.6
,,,-0.0000001908,5.8
,,,-0.0000001906,5.8
,,,-0.0000001904,6
,,,-0.0000001902,6
,,,-0.00000019,6
,,,-0.0000001898,6.2
,,,-0.0000001896,6.2
,,,-0.0000001894,6.2
,,,-0.0000001892,6.4
,,,-0.000000189,6.4
,,,-0.0000001888,6.6
,,,-0.0000001886,6.6
,,,-0.0000001884,6.6
,,,-0.0000001882,6.8
,,,-0.000000188,6.8
,,,-0.0000001878,6.8
,,,-0.0000001876,7
,,,-0.0000001874,7
,,,-0.0000001872,7
,,,-0.000000187,7.2
,,,-0.0000001868,7.2
,,,-0.0000001866,7.2
,,,-0.0000001864,7.4
,,,-0.0000001862,7.4
,,,-0.000000186,7.4
,,,-0.0000001858,7.4
,,,-0.0000001856,7.6
,,,-0.0000001854,7.6
,,,-0.0000001852,7.6
,,,-0.000000185,7.8
,,,-0.0000001848,7.8
,,,-0.0000001846,7.8
,,,-0.0000001844,7.8
,,,-0.0000001842,7.8
,,,-0.000000184,8
,,,-0.0000001838,8
,,,-0.0000001836,8
,,,-0.0000001834,8
,,,-0.0000001832,8.2
,,,-0.000000183,8.2
,,,-0.0000001828,8.2
,,,-0.0000001826,8.2
,,,-0.0000001824,8.2
,,,-0.0000001822,8.2
,,,-0.000000182,8.4
,,,-0.0000001818,8.4
,,,-0.0000001816,8.4
,,,-0.0000001814,8.4
,,,-0.0000001812,8.4
,,,-0.000000181,8.4
,,,-0.0000001808,8.4
,,,-0.0000001806,8.4
,,,-0.0000001804,8.4
,,,-0.0000001802,8.6
,,,-0.00000018,8.6
,,,-0.0000001798,8.6
,,,-0.0000001796,8.6
,,,-0.0000001794,8.6
,,,-0.0000001792,8.6
,,,-0.000000179,8.6
,,,-0.0000001788,8.6
,,,-0.0000001786,8.6
,,,-0.0000001784,8.6
,,,-0.0000001782,8.6
,,,-0.000000178,8.6
,,,-0.0000001778,8.6
,,,-0.0000001776,8.6
,,,-0.0000001774,8.6
,,,-0.0000001772,8.6
,,,-0.000000177,8.6
,,,-0.0000001768,8.6
,,,-0.0000001766,8.6
,,,-0.0000001764,8.6
,,,-0.0000001762,8.6
,,,-0.000000176,8.6
,,,-0.0000001758,8.4
,,,-0.0000001756,8.4
,,,-0.0000001754,8.4
,,,-0.0000001752,8.4
,,,-0.000000175,8.4
,,,-0.0000001748,8.4
,,,-0.0000001746,8.4
,,,-0.0000001744,8.4
,,,-0.0000001742,8.4
,,,-0.000000174,8.2
,,,-0.0000001738,8.2
,,,-0.0000001736,8.2
,,,-0.0000001734,8.2
,,,-0.0000001732,8.2
,,,-0.000000173,8.2
,,,-0.0000001728,8
,,,-0.0000001726,8
,,,-0.0000001724,8
,,,-0.0000001722,8
,,,-0.000000172,8
,,,-0.0000001718,8
,,,-0.0000001716,7.8
,,,-0.0000001714,7.8
,,,-0.0000001712,7.8
,,,-0.000000171,7.8
,,,-0.0000001708,7.6
,,,-0.0000001706,7.6
,,,-0.0000001704,7.6
,,,-0.0000001702,7.6
,,,-0.00000017,7.4
,,,-0.0000001698,7.4
,,,-0.0000001696,7.4
,,,-0.0000001694,7.4
,,,-0.0000001692,7.2
,,,-0.000000169,7.2
,,,-0.0000001688,7.2
,,,-0.0000001686,7
,,,-0.0000001684,7
,,,-0.0000001682,7
,,,-0.000000168,7
,,,-0.0000001678,6.8
,,,-0.0000001676,6.8
,,,-0.0000001674,6.8
,,,-0.0000001672,6.6
,,,-0.000000167,6.6
,,,-0.0000001668,6.6
,,,-0.0000001666,6.4
,,,-0.0000001664,6.4
,,,-0.0000001662,6.2
,,,-0.000000166,6.2
,,,-0.0000001658,6.2
,,,-0.0000001656,6
,,,-0.0000001654,6
,,,-0.0000001652,5.8
,,,-0.000000165,5.8
,,,-0.0000001648,5.8
,,,-0.0000001646,5.6
,,,-0.0000001644,5.6
,,,-0.0000001642,5.6
,,,-0.000000164,5.4
,,,-0.0000001638,5.4
,,,-0.0000001636,5.2
,,,-0.0000001634,5.2
,,,-0.0000001632,5.2
,,,-0.000000163,5
,,,-0.0000001628,5
,,,-0.0000001626,4.8
,,,-0.0000001624,4.8
,,,-0.0000001622,4.8
,,,-0.000000162,4.6
,,,-0.0000001618,4.6
,,,-0.0000001616,4.4
,,,-0.0000001614,4.4
,,,-0.0000001612,4.2
,,,-0.000000161,4.2
,,,-0.0000001608,4
,,,-0.0000001606,4
,,,-0.0000001604,3.8
,,,-0.0000001602,3.8
,,,-0.00000016,3.6
,,,-0.0000001598,3.6
,,,-0.0000001596,3.4
,,,-0.0000001594,3.4
,,,-0.0000001592,3.2
,,,-0.000000159,3.2
,,,-0.0000001588,3
,,,-0.0000001586,3
,,,-0.0000001584,2.8
,,,-0.0000001582,2.8
,,,-0.000000158,2.6
,,,-0.0000001578,2.6
,,,-0.0000001576,2.4
,,,-0.0000001574,2.4
,,,-0.0000001572,2.2
,,,-0.000000157,2.2
,,,-0.0000001568,2
,,,-0.0000001566,2
,,,-0.0000001564,1.8
,,,-0.0000001562,1.6
,,,-0.000000156,1.6
,,,-0.0000001558,1.6
,,,-0.0000001556,1.4
,,,-0.0000001554,1.2
,,,-0.0000001552,1.2
,,,-0.000000155,1
,,,-0.0000001548,1
,,,-0.0000001546,0.8
,,,-0.0000001544,0.8
,,,-0.0000001542,0.6
,,,-0.000000154,0.6
,,,-0.0000001538,0.4
,,,-0.0000001536,0.2
,,,-0.0000001534,0.2
,,,-0.0000001532,0
,,,-0.000000153,0
,,,-0.0000001528,-0.2
,,,-0.0000001526,-0.2
,,,-0.0000001524,-0.4
,,,-0.0000001522,-0.4
,,,-0.000000152,-0.6
,,,-0.0000001518,-0.6
,,,-0.0000001516,-0.8
,,,-0.0000001514,-1
,,,-0.0000001512,-1
,,,-0.000000151,-1.2
,,,-0.0000001508,-1.2
,,,-0.0000001506,-1.4
,,,-0.0000001504,-1.4
,,,-0.0000001502,-1.6
,,,-0.00000015,-1.6
,,,-0.0000001498,-1.8
,,,-0.0000001496,-1.8
,,,-0.0000001494,-2
,,,-0.0000001492,-2.2
,,,-0.000000149,-2.2
,,,-0.0000001488,-2.4
,,,-0.0000001486,-2.4
,,,-0.0000001484,-2.6
,,,-0.0000001482,-2.6
,,,-0.000000148,-2.8
,,,-0.0000001478,-2.8
,,,-0.0000001476,-3
,,,-0.0000001474,-3
,,,-0.0000001472,-3.2
,,,-0.000000147,-3.2
,,,-0.0000001468,-3.4
,,,-0.0000001466,-3.4
,,,-0.0000001464,-3.6
,,,-0.0000001462,-3.6
,,,-0.000000146,-3.8
,,,-0.0000001458,-3.8
,,,-0.0000001456,-4
,,,-0.0000001454,-4
,,,-0.0000001452,-4.2
,,,-0.000000145,-4.2
,,,-0.0000001448,-4.2
,,,-0.0000001446,-4.4
,,,-0.0000001444,-4.4
,,,-0.0000001442,-4.6
,,,-0.000000144,-4.6
,,,-0.0000001438,-4.8
,,,-0.0000001436,-4.8
,,,-0.0000001434,-5
,,,-0.0000001432,-5
,,,-0.000000143,-5.2
,,,-0.0000001428,-5.2
,,,-0.0000001426,-5.4
,,,-0.0000001424,-5.4
,,,-0.0000001422,-5.4
,,,-0.000000142,-5.6
,,,-0.0000001418,-5.6
,,,-0.0000001416,-5.8
,,,-0.0000001414,-5.8
,,,-0.0000001412,-6
,,,-0.000000141,-6
,,,-0.0000001408,-6
,,,-0.0000001406,-6.2
,,,-0.0000001404,-6.2
,,,-0.0000001402,-6.2
,,,-0.00000014,-6.4
,,,-0.0000001398,-6.4
,,,-0.0000001396,-6.4
,,,-0.0000001394,-6.6
,,,-0.0000001392,-6.6
,,,-0.000000139,-6.6
,,,-0.0000001388,-6.8
,,,-0.0000001386,-6.8
,,,-0.0000001384,-7
,,,-0.0000001382,-7
,,,-0.000000138,-7
,,,-0.0000001378,-7
,,,-0.0000001376,-7.2
,,,-0.0000001374,-7.2
,,,-0.0000001372,-7.2
,,,-0.000000137,-7.4
,,,-0.0000001368,-7.4
,,,-0.0000001366,-7.4
,,,-0.0000001364,-7.6
,,,-0.0000001362,-7.6
,,,-0.000000136,-7.6
,,,-0.0000001358,-7.8
,,,-0.0000001356,-7.8
,,,-0.0000001354,-7.8
,,,-0.0000001352,-7.8
,,,-0.000000135,-8
,,,-0.0000001348,-8
,,,-0.0000001346,-8
,,,-0.0000001344,-8
,,,-0.0000001342,-8.2
,,,-0.000000134,-8.2
,,,-0.0000001338,-8.2
,,,-0.0000001336,-8.2
,,,-0.0000001334,-8.2
,,,-0.0000001332,-8.4
,,,-0.000000133,-8.4
,,,-0.0000001328,-8.4
,,,-0.0000001326,-8.4
,,,-0.0000001324,-8.4
,,,-0.0000001322,-8.4
,,,-0.000000132,-8.4
,,,-0.0000001318,-8.6
,,,-0.0000001316,-8.6
,,,-0.0000001314,-8.6
,,,-0.0000001312,-8.6
,,,-0.000000131,-8.6
,,,-0.0000001308,-8.6
,,,-0.0000001306,-8.6
,,,-0.0000001304,-8.6
,,,-0.0000001302,-8.6
,,,-0.00000013,-8.6
,,,-0.0000001298,-8.6
,,,-0.0000001296,-8.8
,,,-0.0000001294,-8.8
,,,-0.0000001292,-8.8
,,,-0.000000129,-8.8
,,,-0.0000001288,-8.8
,,,-0.0000001286,-8.8
,,,-0.0000001284,-8.8
,,,-0.0000001282,-8.8
,,,-0.000000128,-8.8
,,,-0.0000001278,-8.8
,,,-0.0000001276,-8.8
,,,-0.0000001274,-8.8
,,,-0.0000001272,-8.8
,,,-0.000000127,-8.8
,,,-0.0000001268,-8.8
,,,-0.0000001266,-8.6
,,,-0.0000001264,-8.6
,,,-0.0000001262,-8.6
,,,-0.000000126,-8.6
,,,-0.0000001258,-8.6
,,,-0.0000001256,-8.6
,,,-0.0000001254,-8.6
,,,-0.0000001252,-8.6
,,,-0.000000125,-8.6
,,,-0.0000001248,-8.6
,,,-0.0000001246,-8.6
,,,-0.0000001244,-8.4
,,,-0.0000001242,-8.4
,,,-0.000000124,-8.4
,,,-0.0000001238,-8.4
,,,-0.0000001236,-8.4
,,,-0.0000001234,-8.4
,,,-0.0000001232,-8.4
,,,-0.000000123,-8.2
,,,-0.0000001228,-8.2
,,,-0.0000001226,-8.2
,,,-0.0000001224,-8.2
,,,-0.0000001222,-8.2
,,,-0.000000122,-8.2
,,,-0.0000001218,-8
,,,-0.0000001216,-8
,,,-0.0000001214,-8
,,,-0.0000001212,-8
,,,-0.000000121,-7.8
,,,-0.0000001208,-7.8
,,,-0.0000001206,-7.8
,,,-0.0000001204,-7.8
,,,-0.0000001202,-7.8
,,,-0.00000012,-7.6
,,,-0.0000001198,-7.6
,,,-0.0000001196,-7.6
,,,-0.0000001194,-7.4
,,,-0.0000001192,-7.4
,,,-0.000000119,-7.4
,,,-0.0000001188,-7.2
,,,-0.0000001186,-7.2
,,,-0.0000001184,-7.2
,,,-0.0000001182,-7.2
,,,-0.000000118,-7
,,,-0.0000001178,-7
,,,-0.0000001176,-7
,,,-0.0000001174,-6.8
,,,-0.0000001172,-6.8
,,,-0.000000117,-6.8
,,,-0.0000001168,-6.6
,,,-0.0000001166,-6.6
,,,-0.0000001164,-6.6
,,,-0.0000001162,-6.4
,,,-0.000000116,-6.4
,,,-0.0000001158,-6.4
,,,-0.0000001156,-6.2
,,,-0.0000001154,-6.2
,,,-0.0000001152,-6
,,,-0.000000115,-6
,,,-0.0000001148,-6
,,,-0.0000001146,-5.8
,,,-0.0000001144,-5.8
,,,-0.0000001142,-5.8
,,,-0.000000114,-5.6
,,,-0.0000001138,-5.6
,,,-0.0000001136,-5.4
,,,-0.0000001134,-5.4
,,,-0.0000001132,-5.4
,,,-0.000000113,-5.2
,,,-0.0000001128,-5.2
,,,-0.0000001126,-5
,,,-0.0000001124,-5
,,,-0.0000001122,-4.8
,,,-0.000000112,-4.8
,,,-0.0000001118,-4.6
,,,-0.0000001116,-4.6
,,,-0.0000001114,-4.4
,,,-0.0000001112,-4.4
,,,-0.000000111,-4.2
,,,-0.0000001108,-4.2
,,,-0.0000001106,-4.2
,,,-0.0000001104,-4
,,,-0.0000001102,-4
,,,-0.00000011,-3.8
,,,-0.0000001098,-3.8
,,,-0.0000001096,-3.6
,,,-0.0000001094,-3.6
,,,-0.0000001092,-3.4
,,,-0.000000109,-3.4
,,,-0.0000001088,-3.2
,,,-0.0000001086,-3.2
,,,-0.0000001084,-3
,,,-0.0000001082,-3
,,,-0.000000108,-2.8
,,,-0.0000001078,-2.8
,,,-0.0000001076,-2.6
,,,-0.0000001074,-2.6
,,,-0.0000001072,-2.4
,,,-0.000000107,-2.4
,,,-0.0000001068,-2.2
,,,-0.0000001066,-2.2
,,,-0.0000001064,-2
,,,-0.0000001062,-2
,,,-0.000000106,-1.8
,,,-0.0000001058,-1.8
,,,-0.0000001056,-1.6
,,,-0.0000001054,-1.4
,,,-0.0000001052,-1.4
,,,-0.000000105,-1.2
,,,-0.0000001048,-1.2
,,,-0.0000001046,-1
,,,-0.0000001044,-1
,,,-0.0000001042,-0.8
,,,-0.000000104,-0.8
,,,-0.0000001038,-0.6
,,,-0.0000001036,-0.6
,,,-0.0000001034,-0.4
,,,-0.0000001032,-0.4
,,,-0.000000103,-0.2
,,,-0.0000001028,0
,,,-0.0000001026,0
,,,-0.0000001024,0.2
,,,-0.0000001022,0.2
,,,-0.000000102,0.4
,,,-0.0000001018,0.4
,,,-0.0000001016,0.6
,,,-0.0000001014,0.6
,,,-0.0000001012,0.8
,,,-0.000000101,0.8
,,,-0.0000001008,1
,,,-0.0000001006,1.2
,,,-0.0000001004,1.2
,,,-0.0000001002,1.4
,,,-0.0000001,1.4
,,,-0.0000000998,1.6
,,,-0.0000000996,1.6
,,,-0.0000000994,1.8
,,,-0.0000000992,1.8
,,,-0.000000099,2
,,,-0.0000000988,2
,,,-0.0000000986,2.2
,,,-0.0000000984,2.2
,,,-0.0000000982,2.4
,,,-0.000000098,2.4
,,,-0.0000000978,2.6
,,,-0.0000000976,2.6
,,,-0.0000000974,2.8
,,,-0.0000000972,2.8
,,,-0.000000097,3
,,,-0.0000000968,3
,,,-0.0000000966,3.2
,,,-0.0000000964,3.2
,,,-0.0000000962,3.4
,,,-0.000000096,3.4
,,,-0.0000000958,3.6
,,,-0.0000000956,3.6
,,,-0.0000000954,3.8
,,,-0.0000000952,3.8
,,,-0.000000095,4
,,,-0.0000000948,4
,,,-0.0000000946,4.2
,,,-0.0000000944,4.2
,,,-0.0000000942,4.4
,,,-0.000000094,4.4
,,,-0.0000000938,4.6
,,,-0.0000000936,4.6
,,,-0.0000000934,4.8
,,,-0.0000000932,4.8
,,,-0.000000093,5
,,,-0.0000000928,5
,,,-0.0000000926,5
,,,-0.0000000924,5.2
,,,-0.0000000922,5.2
,,,-0.000000092,5.4
,,,-0.0000000918,5.4
,,,-0.0000000916,5.4
,,,-0.0000000914,5.6
,,,-0.0000000912,5.6
,,,-0.000000091,5.6
,,,-0.0000000908,5.8
,,,-0.0000000906,5.8
,,,-0.0000000904,6
,,,-0.0000000902,6
,,,-0.00000009,6
,,,-0.0000000898,6.2
,,,-0.0000000896,6.2
,,,-0.0000000894,6.2
,,,-0.0000000892,6.4
,,,-0.000000089,6.4
,,,-0.0000000888,6.6
,,,-0.0000000886,6.6
,,,-0.0000000884,6.6
,,,-0.0000000882,6.8
,,,-0.000000088,6.8
,,,-0.0000000878,6.8
,,,-0.0000000876,7
,,,-0.0000000874,7
,,,-0.0000000872,7
,,,-0.000000087,7.2
,,,-0.0000000868,7.2
,,,-0.0000000866,7.2
,,,-0.0000000864,7.2
,,,-0.0000000862,7.4
,,,-0.000000086,7.4
,,,-0.0000000858,7.4
,,,-0.0000000856,7.6
,,,-0.0000000854,7.6
,,,-0.0000000852,7.6
,,,-0.000000085,7.8
,,,-0.0000000848,7.8
,,,-0.0000000846,7.8
,,,-0.0000000844,7.8
,,,-0.0000000842,8
,,,-0.000000084,8
,,,-0.0000000838,8
,,,-0.0000000836,8
,,,-0.0000000834,8
,,,-0.0000000832,8.2
,,,-0.000000083,8.2
,,,-0.0000000828,8.2
,,,-0.0000000826,8.2
,,,-0.0000000824,8.2
,,,-0.0000000822,8.2
,,,-0.000000082,8.4
,,,-0.0000000818,8.4
,,,-0.0000000816,8.4
,,,-0.0000000814,8.4
,,,-0.0000000812,8.4
,,,-0.000000081,8.4
,,,-0.0000000808,8.4
,,,-0.0000000806,8.6
,,,-0.0000000804,8.6
,,,-0.0000000802,8.6
,,,-0.00000008,8.6
,,,-0.0000000798,8.6
,,,-0.0000000796,8.6
,,,-0.0000000794,8.6
,,,-0.0000000792,8.6
,,,-0.000000079,8.6
,,,-0.0000000788,8.6
,,,-0.0000000786,8.6
,,,-0.0000000784,8.6
,,,-0.0000000782,8.6
,,,-0.000000078,8.6
,,,-0.0000000778,8.6
,,,-0.0000000776,8.6
,,,-0.0000000774,8.6
,,,-0.0000000772,8.6
,,,-0.000000077,8.6
,,,-0.0000000768,8.6
,,,-0.0000000766,8.6
,,,-0.0000000764,8.6
,,,-0.0000000762,8.6
,,,-0.000000076,8.6
,,,-0.0000000758,8.4
,,,-0.0000000756,8.4
,,,-0.0000000754,8.4
,,,-0.0000000752,8.4
,,,-0.000000075,8.4
,,,-0.0000000748,8.4
,,,-0.0000000746,8.4
,,,-0.0000000744,8.4
,,,-0.0000000742,8.4
,,,-0.000000074,8.2
,,,-0.0000000738,8.2
,,,-0.0000000736,8.2
,,,-0.0000000734,8.2
,,,-0.0000000732,8.2
,,,-0.000000073,8.2
,,,-0.0000000728,8
,,,-0.0000000726,8
,,,-0.0000000724,8
,,,-0.0000000722,8
,,,-0.000000072,8
,,,-0.0000000718,7.8
,,,-0.0000000716,7.8
,,,-0.0000000714,7.8
,,,-0.0000000712,7.8
,,,-0.000000071,7.8
,,,-0.0000000708,7.6
,,,-0.0000000706,7.6
,,,-0.0000000704,7.6
,,,-0.0000000702,7.6
,,,-0.00000007,7.4
,,,-0.0000000698,7.4
,,,-0.0000000696,7.4
,,,-0.0000000694,7.2
,,,-0.0000000692,7.2
,,,-0.000000069,7.2
,,,-0.0000000688,7.2
,,,-0.0000000686,7
,,,-0.0000000684,7
,,,-0.0000000682,7
,,,-0.000000068,7
,,,-0.0000000678,6.8
,,,-0.0000000676,6.8
,,,-0.0000000674,6.8
,,,-0.0000000672,6.6
,,,-0.000000067,6.6
,,,-0.0000000668,6.6
,,,-0.0000000666,6.4
,,,-0.0000000664,6.4
,,,-0.0000000662,6.2
,,,-0.000000066,6.2
,,,-0.0000000658,6.2
,,,-0.0000000656,6
,,,-0.0000000654,6
,,,-0.0000000652,5.8
,,,-0.000000065,5.8
,,,-0.0000000648,5.8
,,,-0.0000000646,5.6
,,,-0.0000000644,5.6
,,,-0.0000000642,5.6
,,,-0.000000064,5.4
,,,-0.0000000638,5.4
,,,-0.0000000636,5.2
,,,-0.0000000634,5.2
,,,-0.0000000632,5.2
,,,-0.000000063,5
,,,-0.0000000628,5
,,,-0.0000000626,4.8
,,,-0.0000000624,4.8
,,,-0.0000000622,4.6
,,,-0.000000062,4.6
,,,-0.0000000618,4.6
,,,-0.0000000616,4.4
