,,,Time,Volts
,,,-0.0000000289,-4.8
,,,-0.0000000288,-4.8
,,,-0.0000000287,-4.8
,,,-0.0000000286,-4.8
,,,-0.0000000285,-5
,,,-0.0000000284,-5
,,,-0.0000000283,-5
,,,-0.0000000282,-5.2
,,,-0.0000000281,-5.2
,,,-0.000000028,-5.2
,,,-0.0000000279,-5.2
,,,-0.0000000278,-5.4
,,,-0.0000000277,-5.4
,,,-0.0000000276,-5.4
,,,-0.0000000275,-5.4
,,,-0.0000000274,-5.6
,,,-0.0000000273,-5.6
,,,-0.0000000272,-5.6
,,,-0.0000000271,-5.6
,,,-0.000000027,-5.8
,,,-0.0000000269,-5.8
,,,-0.0000000268,-5.8
,,,-0.0000000267,-5.8
,,,-0.0000000266,-6
,,,-0.0000000265,-6
,,,-0.0000000264,-6
,,,-0.0000000263,-6
,,,-0.0000000262,-6.2
,,,-0.0000000261,-6.2
,,,-0.000000026,-6.2
,,,-0.0000000259,-6.2
,,,-0.0000000258,-6.2
,,,-0.0000000257,-6.4
,,,-0.0000000256,-6.4
,,,-0.0000000255,-6.4
,,,-0.0000000254,-6.4
,,,-0.0000000253,-6.6
,,,-0.0000000252,-6.6
,,,-0.0000000251,-6.6
,,,-0.000000025,-6.6
,,,-0.0000000249,-6.6
,,,-0.0000000248,-6.6
,,,-0.0000000247,-6.8
,,,-0.0000000246,-6.8
,,,-0.0000000245,-6.8
,,,-0.0000000244,-6.8
,,,-0.0000000243,-6.8
,,,-0.0000000242,-6.8
,,,-0.0000000241,-7
,,,-0.000000024,-7
,,,-0.0000000239,-7
,,,-0.0000000238,-7
,,,-0.0000000237,-7
,,,-0.0000000236,-7
,,,-0.0000000235,-7.2
,,,-0.0000000234,-7.2
,,,-0.0000000233,-7.2
,,,-0.0000000232,-7.2
,,,-0.0000000231,-7.2
,,,-0.000000023,-7.2
,,,-0.0000000229,-7.4
,,,-0.0000000228,-7.4
,,,-0.0000000227,-7.4
,,,-0.0000000226,-7.4
,,,-0.0000000225,-7.4
,,,-0.0000000224,-7.4
,,,-0.0000000223,-7.4
,,,-0.0000000222,-7.6
,,,-0.0000000221,-7.6
,,,-0.000000022,-7.6
,,,-0.0000000219,-7.6
,,,-0.0000000218,-7.6
,,,-0.0000000217,-7.6
,,,-0.0000000216,-7.6
,,,-0.0000000215,-7.6
,,,-0.0000000214,-7.6
,,,-0.0000000213,-7.6
,,,-0.0000000212,-7.6
,,,-0.0000000211,-7.8
,,,-0.000000021,-7.8
,,,-0.0000000209,-7.8
,,,-0.0000000208,-7.8
,,,-0.0000000207,-7.8
,,,-0.0000000206,-7.8
,,,-0.0000000205,-7.8
,,,-0.0000000204,-7.8
,,,-0.0000000203,-7.8
,,,-0.0000000202,-7.8
,,,-0.0000000201,-7.8
,,,-0.00000002,-7.8
,,,-0.0000000199,-7.8
,,,-0.0000000198,-7.8
,,,-0.0000000197,-7.8
,,,-0.0000000196,-7.8
,,,-0.0000000195,-7.8
,,,-0.0000000194,-7.8
,,,-0.0000000193,-7.8
,,,-0.0000000192,-7.8
,,,-0.0000000191,-7.8
,,,-0.000000019,-7.8
,,,-0.0000000189,-7.8
,,,-0.0000000188,-7.8
,,,-0.0000000187,-7.8
,,,-0.0000000186,-7.8
,,,-0.0000000185,-7.8
,,,-0.0000000184,-7.8
,,,-0.0000000183,-7.8
,,,-0.0000000182,-7.8
,,,-0.0000000181,-7.8
,,,-0.000000018,-7.8
,,,-0.0000000179,-7.8
,,,-0.0000000178,-7.8
,,,-0.0000000177,-7.8
,,,-0.0000000176,-7.8
,,,-0.0000000175,-7.8
,,,-0.0000000174,-7.8
,,,-0.0000000173,-7.8
,,,-0.0000000172,-7.8
,,,-0.0000000171,-7.8
,,,-0.000000017,-7.8
,,,-0.0000000169,-7.8
,,,-0.0000000168,-7.6
,,,-0.0000000167,-7.6
,,,-0.0000000166,-7.6
,,,-0.0000000165,-7.6
,,,-0.0000000164,-7.6
,,,-0.0000000163,-7.6
,,,-0.0000000162,-7.6
,,,-0.0000000161,-7.6
,,,-0.000000016,-7.6
,,,-0.0000000159,-7.6
,,,-0.0000000158,-7.6
,,,-0.0000000157,-7.4
,,,-0.0000000156,-7.4
,,,-0.0000000155,-7.4
,,,-0.0000000154,-7.4
,,,-0.0000000153,-7.4
,,,-0.0000000152,-7.4
,,,-0.0000000151,-7.4
,,,-0.000000015,-7.4
,,,-0.0000000149,-7.4
,,,-0.0000000148,-7.2
,,,-0.0000000147,-7.2
,,,-0.0000000146,-7.2
,,,-0.0000000145,-7.2
,,,-0.0000000144,-7.2
,,,-0.0000000143,-7.2
,,,-0.0000000142,-7.2
,,,-0.0000000141,-7
,,,-0.000000014,-7
,,,-0.0000000139,-7
,,,-0.0000000138,-7
,,,-0.0000000137,-7
,,,-0.0000000136,-7
,,,-0.0000000135,-6.8
,,,-0.0000000134,-6.8
,,,-0.0000000133,-6.8
,,,-0.0000000132,-6.8
,,,-0.0000000131,-6.8
,,,-0.000000013,-6.6
,,,-0.0000000129,-6.6
,,,-0.0000000128,-6.6
,,,-0.0000000127,-6.6
,,,-0.0000000126,-6.6
,,,-0.0000000125,-6.4
,,,-0.0000000124,-6.4
,,,-0.0000000123,-6.4
,,,-0.0000000122,-6.4
,,,-0.0000000121,-6.4
,,,-0.000000012,-6.2
,,,-0.0000000119,-6.2
,,,-0.0000000118,-6.2
,,,-0.0000000117,-6.2
,,,-0.0000000116,-6.2
,,,-0.0000000115,-6
,,,-0.0000000114,-6
,,,-0.0000000113,-6
,,,-0.0000000112,-6
,,,-0.0000000111,-5.8
,,,-0.000000011,-5.8
,,,-0.0000000109,-5.8
,,,-0.0000000108,-5.8
,,,-0.0000000107,-5.6
,,,-0.0000000106,-5.6
,,,-0.0000000105,-5.6
,,,-0.0000000104,-5.6
,,,-0.0000000103,-5.4
,,,-0.0000000102,-5.4
,,,-0.0000000101,-5.4
,,,-0.00000001,-5.4
,,,-0.0000000099,-5.2
,,,-0.0000000098,-5.2
,,,-0.0000000097,-5.2
,,,-0.0000000096,-5
,,,-0.0000000095,-5
,,,-0.0000000094,-5
,,,-0.0000000093,-4.8
,,,-0.0000000092,-4.8
,,,-0.0000000091,-4.8
,,,-0.000000009,-4.8
,,,-0.0000000089,-4.6
,,,-0.0000000088,-4.6
,,,-0.0000000087,-4.6
,,,-0.0000000086,-4.6
,,,-0.0000000085,-4.4
,,,-0.0000000084,-4.4
,,,-0.0000000083,-4.4
,,,-0.0000000082,-4.2
,,,-0.0000000081,-4.2
,,,-0.000000008,-4.2
,,,-0.0000000079,-4
,,,-0.0000000078,-4
,,,-0.0000000077,-4
,,,-0.0000000076,-3.8
,,,-0.0000000075,-3.8
,,,-0.0000000074,-3.8
,,,-0.0000000073,-3.6
,,,-0.0000000072,-3.6
,,,-0.0000000071,-3.6
,,,-0.000000007,-3.4
,,,-0.0000000069,-3.4
,,,-0.0000000068,-3.4
,,,-0.0000000067,-3.2
,,,-0.0000000066,-3.2
,,,-0.0000000065,-3.2
,,,-0.0000000064,-3
,,,-0.0000000063,-3
,,,-0.0000000062,-3
,,,-0.0000000061,-2.8
,,,-0.000000006,-2.8
,,,-0.0000000059,-2.8
,,,-0.0000000058,-2.6
,,,-0.0000000057,-2.6
,,,-0.0000000056,-2.6
,,,-0.0000000055,-2.4
,,,-0.0000000054,-2.4
,,,-0.0000000053,-2.4
,,,-0.0000000052,-2.2
,,,-0.0000000051,-2.2
,,,-0.000000005,-2.2
,,,-0.0000000049,-2
,,,-0.0000000048,-2
,,,-0.0000000047,-1.8
,,,-0.0000000046,-1.8
,,,-0.0000000045,-1.8
,,,-0.0000000044,-1.6
,,,-0.0000000043,-1.6
,,,-0.0000000042,-1.6
,,,-0.0000000041,-1.4
,,,-0.000000004,-1.4
,,,-0.0000000039,-1.4
,,,-0.0000000038,-1.2
,,,-0.0000000037,-1.2
,,,-0.0000000036,-1
,,,-0.0000000035,-1
,,,-0.0000000034,-1
,,,-0.0000000033,-0.8
,,,-0.0000000032,-0.8
,,,-0.0000000031,-0.8
,,,-0.000000003,-0.6
,,,-0.0000000029,-0.6
,,,-0.0000000028,-0.6
,,,-0.0000000027,-0.4
,,,-0.0000000026,-0.4
,,,-0.0000000025,-0.4
,,,-0.0000000024,-0.2
,,,-0.0000000023,-0.2
,,,-0.0000000022,0
,,,-0.0000000021,0
,,,-0.000000002,0
,,,-0.0000000019,0.2
,,,-0.0000000018,0.2
,,,-0.0000000017,0.2
,,,-0.0000000016,0.4
,,,-0.0000000015,0.4
,,,-0.0000000014,0.6
,,,-0.0000000013,0.6
,,,-0.0000000012,0.6
,,,-0.0000000011,0.8
,,,-0.000000001,0.8
,,,-0.0000000009,0.8
,,,-0.0000000008,1
,,,-0.0000000007,1
,,,-0.0000000006,1
,,,-0.0000000005,1.2
,,,-0.0000000004,1.2
,,,-0.0000000003,1.2
,,,-0.0000000002,1.4
,,,-0.0000000001,1.4
,,,0,1.6
,,,0.0000000001,1.6
,,,0.0000000002,1.6
,,,0.0000000003,1.8
,,,0.0000000004,1.8
,,,0.0000000005,1.8
,,,0.0000000006,2
,,,0.0000000007,2
,,,0.0000000008,2
,,,0.0000000009,2.2
,,,0.000000001,2.2
,,,0.0000000011,2.2
,,,0.0000000012,2.4
,,,0.0000000013,2.4
,,,0.0000000014,2.4
,,,0.0000000015,2.6
,,,0.0000000016,2.6
,,,0.0000000017,2.6
,,,0.0000000018,2.8
,,,0.0000000019,2.8
,,,0.000000002,3
,,,0.0000000021,3
,,,0.0000000022,3
,,,0.0000000023,3.2
,,,0.0000000024,3.2
,,,0.0000000025,3.2
,,,0.0000000026,3.4
,,,0.0000000027,3.4
,,,0.0000000028,3.4
,,,0.0000000029,3.4
,,,0.000000003,3.6
,,,0.0000000031,3.6
,,,0.0000000032,3.6
,,,0.0000000033,3.8
,,,0.0000000034,3.8
,,,0.0000000035,3.8
,,,0.0000000036,4
,,,0.0000000037,4
,,,0.0000000038,4
,,,0.0000000039,4.2
,,,0.000000004,4.2
,,,0.0000000041,4.2
,,,0.0000000042,4.4
,,,0.0000000043,4.4
,,,0.0000000044,4.4
,,,0.0000000045,4.6
,,,0.0000000046,4.6
,,,0.0000000047,4.6
,,,0.0000000048,4.6
,,,0.0000000049,4.8
,,,0.000000005,4.8
,,,0.0000000051,4.8
,,,0.0000000052,4.8
,,,0.0000000053,5
,,,0.0000000054,5
,,,0.0000000055,5
,,,0.0000000056,5
,,,0.0000000057,5.2
,,,0.0000000058,5.2
,,,0.0000000059,5.2
,,,0.000000006,5.2
,,,0.0000000061,5.4
,,,0.0000000062,5.4
,,,0.0000000063,5.4
,,,0.0000000064,5.4
,,,0.0000000065,5.6
,,,0.0000000066,5.6
,,,0.0000000067,5.6
,,,0.0000000068,5.6
,,,0.0000000069,5.8
,,,0.000000007,5.8
,,,0.0000000071,5.8
,,,0.0000000072,5.8
,,,0.0000000073,5.8
,,,0.0000000074,6
,,,0.0000000075,6
,,,0.0000000076,6
,,,0.0000000077,6
,,,0.0000000078,6
,,,0.0000000079,6.2
,,,0.000000008,6.2
,,,0.0000000081,6.2
,,,0.0000000082,6.2
,,,0.0000000083,6.2
,,,0.0000000084,6.4
,,,0.0000000085,6.4
,,,0.0000000086,6.4
,,,0.0000000087,6.4
,,,0.0000000088,6.4
,,,0.0000000089,6.6
,,,0.000000009,6.6
,,,0.0000000091,6.6
,,,0.0000000092,6.6
,,,0.0000000093,6.6
,,,0.0000000094,6.6
,,,0.0000000095,6.8
,,,0.0000000096,6.8
,,,0.0000000097,6.8
,,,0.0000000098,6.8
,,,0.0000000099,6.8
,,,0.00000001,6.8
,,,0.0000000101,7
,,,0.0000000102,7
,,,0.0000000103,7
,,,0.0000000104,7
,,,0.0000000105,7
,,,0.0000000106,7
,,,0.0000000107,7
,,,0.0000000108,7.2
,,,0.0000000109,7.2
,,,0.000000011,7.2
,,,0.0000000111,7.2
,,,0.0000000112,7.2
,,,0.0000000113,7.2
,,,0.0000000114,7.2
,,,0.0000000115,7.2
,,,0.0000000116,7.4
,,,0.0000000117,7.4
,,,0.0000000118,7.4
,,,0.0000000119,7.4
,,,0.000000012,7.4
,,,0.0000000121,7.4
,,,0.0000000122,7.4
,,,0.0000000123,7.4
,,,0.0000000124,7.4
,,,0.0000000125,7.4
,,,0.0000000126,7.4
,,,0.0000000127,7.6
,,,0.0000000128,7.6
,,,0.0000000129,7.6
,,,0.000000013,7.6
,,,0.0000000131,7.6
,,,0.0000000132,7.6
,,,0.0000000133,7.6
,,,0.0000000134,7.6
,,,0.0000000135,7.6
,,,0.0000000136,7.6
,,,0.0000000137,7.6
,,,0.0000000138,7.6
,,,0.0000000139,7.6
,,,0.000000014,7.6
,,,0.0000000141,7.6
,,,0.0000000142,7.6
,,,0.0000000143,7.6
,,,0.0000000144,7.6
,,,0.0000000145,7.6
,,,0.0000000146,7.6
,,,0.0000000147,7.6
,,,0.0000000148,7.6
,,,0.0000000149,7.6
,,,0.000000015,7.6
,,,0.0000000151,7.6
,,,0.0000000152,7.6
,,,0.0000000153,7.6
,,,0.0000000154,7.6
,,,0.0000000155,7.6
,,,0.0000000156,7.6
,,,0.0000000157,7.6
,,,0.0000000158,7.6
,,,0.0000000159,7.6
,,,0.000000016,7.6
,,,0.0000000161,7.6
,,,0.0000000162,7.6
,,,0.0000000163,7.6
,,,0.0000000164,7.6
,,,0.0000000165,7.6
,,,0.0000000166,7.6
,,,0.0000000167,7.6
,,,0.0000000168,7.6
,,,0.0000000169,7.4
,,,0.000000017,7.4
,,,0.0000000171,7.4
,,,0.0000000172,7.4
,,,0.0000000173,7.4
,,,0.0000000174,7.4
,,,0.0000000175,7.4
,,,0.0000000176,7.4
,,,0.0000000177,7.4
,,,0.0000000178,7.4
,,,0.0000000179,7.4
,,,0.000000018,7.2
,,,0.0000000181,7.2
,,,0.0000000182,7.2
,,,0.0000000183,7.2
,,,0.0000000184,7.2
,,,0.0000000185,7.2
,,,0.0000000186,7.2
,,,0.0000000187,7.2
,,,0.0000000188,7
,,,0.0000000189,7
,,,0.000000019,7
,,,0.0000000191,7
,,,0.0000000192,7
,,,0.0000000193,7
,,,0.0000000194,7
,,,0.0000000195,6.8
,,,0.0000000196,6.8
,,,0.0000000197,6.8
,,,0.0000000198,6.8
,,,0.0000000199,6.8
,,,0.00000002,6.6
,,,0.0000000201,6.6
,,,0.0000000202,6.6
,,,0.0000000203,6.6
,,,0.0000000204,6.6
,,,0.0000000205,6.6
,,,0.0000000206,6.4
,,,0.0000000207,6.4
,,,0.0000000208,6.4
,,,0.0000000209,6.4
,,,0.000000021,6.2
,,,0.0000000211,6.2
,,,0.0000000212,6.2
,,,0.0000000213,6.2
,,,0.0000000214,6.2
,,,0.0000000215,6
,,,0.0000000216,6
,,,0.0000000217,6
,,,0.0000000218,6
,,,0.0000000219,5.8
,,,0.000000022,5.8
,,,0.0000000221,5.8
,,,0.0000000222,5.8
,,,0.0000000223,5.8
,,,0.0000000224,5.6
,,,0.0000000225,5.6
,,,0.0000000226,5.6
,,,0.0000000227,5.4
,,,0.0000000228,5.4
,,,0.0000000229,5.4
,,,0.000000023,5.4
,,,0.0000000231,5.4
,,,0.0000000232,5.2
,,,0.0000000233,5.2
,,,0.0000000234,5.2
,,,0.0000000235,5
,,,0.0000000236,5
,,,0.0000000237,5
,,,0.0000000238,5
,,,0.0000000239,4.8
,,,0.000000024,4.8
,,,0.0000000241,4.8
,,,0.0000000242,4.6
,,,0.0000000243,4.6
,,,0.0000000244,4.6
,,,0.0000000245,4.6
,,,0.0000000246,4.4
,,,0.0000000247,4.4
,,,0.0000000248,4.4
,,,0.0000000249,4.2
,,,0.000000025,4.2
,,,0.0000000251,4.2
,,,0.0000000252,4
,,,0.0000000253,4
,,,0.0000000254,4
,,,0.0000000255,3.8
,,,0.0000000256,3.8
,,,0.0000000257,3.8
,,,0.0000000258,3.6
,,,0.0000000259,3.6
,,,0.000000026,3.6
,,,0.0000000261,3.4
,,,0.0000000262,3.4
,,,0.0000000263,3.4
,,,0.0000000264,3.2
,,,0.0000000265,3.2
,,,0.0000000266,3.2
,,,0.0000000267,3
,,,0.0000000268,3
,,,0.0000000269,3
,,,0.000000027,2.8
,,,0.0000000271,2.8
,,,0.0000000272,2.8
,,,0.0000000273,2.6
,,,0.0000000274,2.6
,,,0.0000000275,2.6
,,,0.0000000276,2.4
,,,0.0000000277,2.4
,,,0.0000000278,2.4
,,,0.0000000279,2.2
,,,0.000000028,2.2
,,,0.0000000281,2
,,,0.0000000282,2
,,,0.0000000283,2
,,,0.0000000284,1.8
,,,0.0000000285,1.8
,,,0.0000000286,1.8
,,,0.0000000287,1.6
,,,0.0000000288,1.6
,,,0.0000000289,1.4
,,,0.000000029,1.4
,,,0.0000000291,1.4
,,,0.0000000292,1.2
,,,0.0000000293,1.2
,,,0.0000000294,1.2
,,,0.0000000295,1
,,,0.0000000296,1
,,,0.0000000297,1
,,,0.0000000298,0.8
,,,0.0000000299,0.8
,,,0.00000003,0.6
,,,0.0000000301,0.6
,,,0.0000000302,0.6
,,,0.0000000303,0.4
,,,0.0000000304,0.4
,,,0.0000000305,0.4
,,,0.0000000306,0.2
,,,0.0000000307,0.2
,,,0.0000000308,0
,,,0.0000000309,0
,,,0.000000031,0
,,,0.0000000311,-0.2
,,,0.0000000312,-0.2
,,,0.0000000313,-0.2
,,,0.0000000314,-0.4
,,,0.0000000315,-0.4
,,,0.0000000316,-0.4
,,,0.0000000317,-0.6
,,,0.0000000318,-0.6
,,,0.0000000319,-0.8
,,,0.000000032,-0.8
,,,0.0000000321,-0.8
,,,0.0000000322,-1
,,,0.0000000323,-1
,,,0.0000000324,-1.2
,,,0.0000000325,-1.2
,,,0.0000000326,-1.2
,,,0.0000000327,-1.4
,,,0.0000000328,-1.4
,,,0.0000000329,-1.4
,,,0.000000033,-1.6
,,,0.0000000331,-1.6
,,,0.0000000332,-1.6
,,,0.0000000333,-1.8
,,,0.0000000334,-1.8
,,,0.0000000335,-2
,,,0.0000000336,-2
,,,0.0000000337,-2
,,,0.0000000338,-2.2
,,,0.0000000339,-2.2
,,,0.000000034,-2.2
,,,0.0000000341,-2.4
,,,0.0000000342,-2.4
,,,0.0000000343,-2.4
,,,0.0000000344,-2.6
,,,0.0000000345,-2.6
,,,0.0000000346,-2.6
,,,0.0000000347,-2.8
,,,0.0000000348,-2.8
,,,0.0000000349,-2.8
,,,0.000000035,-3
,,,0.0000000351,-3
,,,0.0000000352,-3
,,,0.0000000353,-3.2
,,,0.0000000354,-3.2
,,,0.0000000355,-3.2
,,,0.0000000356,-3.4
,,,0.0000000357,-3.4
,,,0.0000000358,-3.4
,,,0.0000000359,-3.6
,,,0.000000036,-3.6
,,,0.0000000361,-3.8
,,,0.0000000362,-3.8
,,,0.0000000363,-3.8
,,,0.0000000364,-3.8
,,,0.0000000365,-4
,,,0.0000000366,-4
,,,0.0000000367,-4
,,,0.0000000368,-4.2
,,,0.0000000369,-4.2
,,,0.000000037,-4.2
,,,0.0000000371,-4.4
,,,0.0000000372,-4.4
,,,0.0000000373,-4.4
,,,0.0000000374,-4.6
,,,0.0000000375,-4.6
,,,0.0000000376,-4.6
,,,0.0000000377,-4.6
,,,0.0000000378,-4.8
,,,0.0000000379,-4.8
,,,0.000000038,-4.8
,,,0.0000000381,-5
,,,0.0000000382,-5
,,,0.0000000383,-5
,,,0.0000000384,-5
,,,0.0000000385,-5.2
,,,0.0000000386,-5.2
,,,0.0000000387,-5.2
,,,0.0000000388,-5.2
,,,0.0000000389,-5.4
,,,0.000000039,-5.4
,,,0.0000000391,-5.4
,,,0.0000000392,-5.6
,,,0.0000000393,-5.6
,,,0.0000000394,-5.6
,,,0.0000000395,-5.6
,,,0.0000000396,-5.8
,,,0.0000000397,-5.8
,,,0.0000000398,-5.8
,,,0.0000000399,-5.8
,,,0.00000004,-6
,,,0.0000000401,-6
,,,0.0000000402,-6
,,,0.0000000403,-6
,,,0.0000000404,-6.2
,,,0.0000000405,-6.2
,,,0.0000000406,-6.2
,,,0.0000000407,-6.2
,,,0.0000000408,-6.2
,,,0.0000000409,-6.4
,,,0.000000041,-6.4
,,,0.0000000411,-6.4
,,,0.0000000412,-6.4
,,,0.0000000413,-6.4
,,,0.0000000414,-6.6
,,,0.0000000415,-6.6
,,,0.0000000416,-6.6
,,,0.0000000417,-6.6
,,,0.0000000418,-6.6
,,,0.0000000419,-6.8
,,,0.000000042,-6.8
,,,0.0000000421,-6.8
,,,0.0000000422,-6.8
,,,0.0000000423,-6.8
,,,0.0000000424,-6.8
,,,0.0000000425,-7
,,,0.0000000426,-7
,,,0.0000000427,-7
,,,0.0000000428,-7
,,,0.0000000429,-7
,,,0.000000043,-7
,,,0.0000000431,-7.2
,,,0.0000000432,-7.2
,,,0.0000000433,-7.2
,,,0.0000000434,-7.2
,,,0.0000000435,-7.2
,,,0.0000000436,-7.2
,,,0.0000000437,-7.2
,,,0.0000000438,-7.4
,,,0.0000000439,-7.4
,,,0.000000044,-7.4
,,,0.0000000441,-7.4
,,,0.0000000442,-7.4
,,,0.0000000443,-7.4
,,,0.0000000444,-7.4
,,,0.0000000445,-7.4
,,,0.0000000446,-7.6
,,,0.0000000447,-7.6
,,,0.0000000448,-7.6
,,,0.0000000449,-7.6
,,,0.000000045,-7.6
,,,0.0000000451,-7.6
,,,0.0000000452,-7.6
,,,0.0000000453,-7.6
,,,0.0000000454,-7.6
,,,0.0000000455,-7.6
,,,0.0000000456,-7.8
,,,0.0000000457,-7.8
,,,0.0000000458,-7.8
,,,0.0000000459,-7.8
,,,0.000000046,-7.8
,,,0.0000000461,-7.8
,,,0.0000000462,-7.8
,,,0.0000000463,-7.8
,,,0.0000000464,-7.8
,,,0.0000000465,-7.8
,,,0.0000000466,-7.8
,,,0.0000000467,-7.8
,,,0.0000000468,-7.8
,,,0.0000000469,-7.8
,,,0.000000047,-7.8
,,,0.0000000471,-7.8
,,,0.0000000472,-7.8
,,,0.0000000473,-7.8
,,,0.0000000474,-7.8
,,,0.0000000475,-7.8
,,,0.0000000476,-7.8
,,,0.0000000477,-7.8
,,,0.0000000478,-7.8
,,,0.0000000479,-7.8
,,,0.000000048,-7.8
,,,0.0000000481,-7.8
,,,0.0000000482,-7.8
,,,0.0000000483,-7.8
,,,0.0000000484,-7.8
,,,0.0000000485,-7.8
,,,0.0000000486,-7.8
,,,0.0000000487,-7.8
,,,0.0000000488,-7.8
,,,0.0000000489,-7.8
,,,0.000000049,-7.8
,,,0.0000000491,-7.8
,,,0.0000000492,-7.8
,,,0.0000000493,-7.8
,,,0.0000000494,-7.8
,,,0.0000000495,-7.8
,,,0.0000000496,-7.8
,,,0.0000000497,-7.8
,,,0.0000000498,-7.8
,,,0.0000000499,-7.8
,,,0.00000005,-7.8
,,,0.0000000501,-7.8
,,,0.0000000502,-7.6
,,,0.0000000503,-7.6
,,,0.0000000504,-7.6
,,,0.0000000505,-7.6
,,,0.0000000506,-7.6
,,,0.0000000507,-7.6
,,,0.0000000508,-7.6
,,,0.0000000509,-7.6
,,,0.000000051,-7.6
,,,0.0000000511,-7.6
,,,0.0000000512,-7.4
,,,0.0000000513,-7.4
,,,0.0000000514,-7.4
,,,0.0000000515,-7.4
,,,0.0000000516,-7.4
,,,0.0000000517,-7.4
,,,0.0000000518,-7.4
,,,0.0000000519,-7.4
,,,0.000000052,-7.2
,,,0.0000000521,-7.2
,,,0.0000000522,-7.2
,,,0.0000000523,-7.2
,,,0.0000000524,-7.2
,,,0.0000000525,-7.2
,,,0.0000000526,-7
,,,0.0000000527,-7
,,,0.0000000528,-7
,,,0.0000000529,-7
,,,0.000000053,-7
,,,0.0000000531,-7
,,,0.0000000532,-6.8
,,,0.0000000533,-6.8
,,,0.0000000534,-6.8
,,,0.0000000535,-6.8
,,,0.0000000536,-6.8
,,,0.0000000537,-6.6
,,,0.0000000538,-6.6
,,,0.0000000539,-6.6
,,,0.000000054,-6.6
,,,0.0000000541,-6.6
,,,0.0000000542,-6.6
,,,0.0000000543,-6.4
,,,0.0000000544,-6.4
,,,0.0000000545,-6.4
,,,0.0000000546,-6.4
,,,0.0000000547,-6.2
,,,0.0000000548,-6.2
,,,0.0000000549,-6.2
,,,0.000000055,-6.2
,,,0.0000000551,-6.2
,,,0.0000000552,-6
,,,0.0000000553,-6
,,,0.0000000554,-6
,,,0.0000000555,-6
,,,0.0000000556,-5.8
,,,0.0000000557,-5.8
,,,0.0000000558,-5.8
,,,0.0000000559,-5.8
,,,0.000000056,-5.6
,,,0.0000000561,-5.6
,,,0.0000000562,-5.6
,,,0.0000000563,-5.4
,,,0.0000000564,-5.4
,,,0.0000000565,-5.4
,,,0.0000000566,-5.4
,,,0.0000000567,-5.2
,,,0.0000000568,-5.2
,,,0.0000000569,-5.2
,,,0.000000057,-5.2
,,,0.0000000571,-5
,,,0.0000000572,-5
,,,0.0000000573,-5
,,,0.0000000574,-4.8
,,,0.0000000575,-4.8
,,,0.0000000576,-4.8
,,,0.0000000577,-4.8
,,,0.0000000578,-4.6
,,,0.0000000579,-4.6
,,,0.000000058,-4.6
,,,0.0000000581,-4.4
,,,0.0000000582,-4.4
,,,0.0000000583,-4.4
,,,0.0000000584,-4.2
,,,0.0000000585,-4.2
,,,0.0000000586,-4.2
,,,0.0000000587,-4.2
,,,0.0000000588,-4
,,,0.0000000589,-4
,,,0.000000059,-4
,,,0.0000000591,-3.8
,,,0.0000000592,-3.8
,,,0.0000000593,-3.8
,,,0.0000000594,-3.6
,,,0.0000000595,-3.6
,,,0.0000000596,-3.6
,,,0.0000000597,-3.4
,,,0.0000000598,-3.4
,,,0.0000000599,-3.4
,,,0.00000006,-3.2
,,,0.0000000601,-3.2
,,,0.0000000602,-3.2
,,,0.0000000603,-3
,,,0.0000000604,-3
,,,0.0000000605,-3
,,,0.0000000606,-2.8
,,,0.0000000607,-2.8
,,,0.0000000608,-2.8
,,,0.0000000609,-2.6
,,,0.000000061,-2.6
,,,0.0000000611,-2.4
,,,0.0000000612,-2.4
,,,0.0000000613,-2.4
,,,0.0000000614,-2.2
,,,0.0000000615,-2.2
,,,0.0000000616,-2.2
,,,0.0000000617,-2
,,,0.0000000618,-2
,,,0.0000000619,-2
,,,0.000000062,-1.8
,,,0.0000000621,-1.8
,,,0.0000000622,-1.8
,,,0.0000000623,-1.6
,,,0.0000000624,-1.6
,,,0.0000000625,-1.6
,,,0.0000000626,-1.4
,,,0.0000000627,-1.4
,,,0.0000000628,-1.4
,,,0.0000000629,-1.2
,,,0.000000063,-1.2
,,,0.0000000631,-1
,,,0.0000000632,-1
,,,0.0000000633,-1
,,,0.0000000634,-0.8
,,,0.0000000635,-0.8
,,,0.0000000636,-0.8
,,,0.0000000637,-0.6
,,,0.0000000638,-0.6
,,,0.0000000639,-0.6
,,,0.000000064,-0.4
,,,0.0000000641,-0.4
,,,0.0000000642,-0.2
,,,0.0000000643,-0.2
,,,0.0000000644,-0.2
,,,0.0000000645,0
,,,0.0000000646,0
,,,0.0000000647,0
,,,0.0000000648,0.2
,,,0.0000000649,0.2
,,,0.000000065,0.4
,,,0.0000000651,0.4
,,,0.0000000652,0.4
,,,0.0000000653,0.6
,,,0.0000000654,0.6
,,,0.0000000655,0.6
,,,0.0000000656,0.8
,,,0.0000000657,0.8
,,,0.0000000658,0.8
,,,0.0000000659,1
,,,0.000000066,1
,,,0.0000000661,1.2
,,,0.0000000662,1.2
,,,0.0000000663,1.2
,,,0.0000000664,1.4
,,,0.0000000665,1.4
,,,0.0000000666,1.4
,,,0.0000000667,1.6
,,,0.0000000668,1.6
,,,0.0000000669,1.6
,,,0.000000067,1.8
,,,0.0000000671,1.8
,,,0.0000000672,1.8
,,,0.0000000673,2
,,,0.0000000674,2
,,,0.0000000675,2
