,,,Time,Volts
,,,-0.0000000327,-2.4
,,,-0.0000000326,-2.4
,,,-0.0000000325,-2.6
,,,-0.0000000324,-2.6
,,,-0.0000000323,-2.8
,,,-0.0000000322,-2.8
,,,-0.0000000321,-2.8
,,,-0.000000032,-3
,,,-0.0000000319,-3
,,,-0.0000000318,-3
,,,-0.0000000317,-3.2
,,,-0.0000000316,-3.2
,,,-0.0000000315,-3.2
,,,-0.0000000314,-3.4
,,,-0.0000000313,-3.4
,,,-0.0000000312,-3.4
,,,-0.0000000311,-3.6
,,,-0.000000031,-3.6
,,,-0.0000000309,-3.6
,,,-0.0000000308,-3.8
,,,-0.0000000307,-3.8
,,,-0.0000000306,-3.8
,,,-0.0000000305,-4
,,,-0.0000000304,-4
,,,-0.0000000303,-4
,,,-0.0000000302,-4
,,,-0.0000000301,-4.2
,,,-0.00000003,-4.2
,,,-0.0000000299,-4.2
,,,-0.0000000298,-4.4
,,,-0.0000000297,-4.4
,,,-0.0000000296,-4.4
,,,-0.0000000295,-4.6
,,,-0.0000000294,-4.6
,,,-0.0000000293,-4.6
,,,-0.0000000292,-4.6
,,,-0.0000000291,-4.8
,,,-0.000000029,-4.8
,,,-0.0000000289,-4.8
,,,-0.0000000288,-5
,,,-0.0000000287,-5
,,,-0.0000000286,-5
,,,-0.0000000285,-5
,,,-0.0000000284,-5.2
,,,-0.0000000283,-5.2
,,,-0.0000000282,-5.2
,,,-0.0000000281,-5.4
,,,-0.000000028,-5.4
,,,-0.0000000279,-5.4
,,,-0.0000000278,-5.4
,,,-0.0000000277,-5.6
,,,-0.0000000276,-5.6
,,,-0.0000000275,-5.6
,,,-0.0000000274,-5.6
,,,-0.0000000273,-5.8
,,,-0.0000000272,-5.8
,,,-0.0000000271,-5.8
,,,-0.000000027,-5.8
,,,-0.0000000269,-6
,,,-0.0000000268,-6
,,,-0.0000000267,-6
,,,-0.0000000266,-6
,,,-0.0000000265,-6.2
,,,-0.0000000264,-6.2
,,,-0.0000000263,-6.2
,,,-0.0000000262,-6.2
,,,-0.0000000261,-6.2
,,,-0.000000026,-6.4
,,,-0.0000000259,-6.4
,,,-0.0000000258,-6.4
,,,-0.0000000257,-6.4
,,,-0.0000000256,-6.4
,,,-0.0000000255,-6.6
,,,-0.0000000254,-6.6
,,,-0.0000000253,-6.6
,,,-0.0000000252,-6.6
,,,-0.0000000251,-6.6
,,,-0.000000025,-6.8
,,,-0.0000000249,-6.8
,,,-0.0000000248,-6.8
,,,-0.0000000247,-6.8
,,,-0.0000000246,-6.8
,,,-0.0000000245,-7
,,,-0.0000000244,-7
,,,-0.0000000243,-7
,,,-0.0000000242,-7
,,,-0.0000000241,-7
,,,-0.000000024,-7
,,,-0.0000000239,-7.2
,,,-0.0000000238,-7.2
,,,-0.0000000237,-7.2
,,,-0.0000000236,-7.2
,,,-0.0000000235,-7.2
,,,-0.0000000234,-7.2
,,,-0.0000000233,-7.2
,,,-0.0000000232,-7.4
,,,-0.0000000231,-7.4
,,,-0.000000023,-7.4
,,,-0.0000000229,-7.4
,,,-0.0000000228,-7.4
,,,-0.0000000227,-7.4
,,,-0.0000000226,-7.4
,,,-0.0000000225,-7.4
,,,-0.0000000224,-7.6
,,,-0.0000000223,-7.6
,,,-0.0000000222,-7.6
,,,-0.0000000221,-7.6
,,,-0.000000022,-7.6
,,,-0.0000000219,-7.6
,,,-0.0000000218,-7.6
,,,-0.0000000217,-7.6
,,,-0.0000000216,-7.6
,,,-0.0000000215,-7.6
,,,-0.0000000214,-7.8
,,,-0.0000000213,-7.8
,,,-0.0000000212,-7.8
,,,-0.0000000211,-7.8
,,,-0.000000021,-7.8
,,,-0.0000000209,-7.8
,,,-0.0000000208,-7.8
,,,-0.0000000207,-7.8
,,,-0.0000000206,-7.8
,,,-0.0000000205,-7.8
,,,-0.0000000204,-7.8
,,,-0.0000000203,-7.8
,,,-0.0000000202,-7.8
,,,-0.0000000201,-7.8
,,,-0.00000002,-7.8
,,,-0.0000000199,-7.8
,,,-0.0000000198,-7.8
,,,-0.0000000197,-7.8
,,,-0.0000000196,-7.8
,,,-0.0000000195,-7.8
,,,-0.0000000194,-7.8
,,,-0.0000000193,-7.8
,,,-0.0000000192,-7.8
,,,-0.0000000191,-7.8
,,,-0.000000019,-7.8
,,,-0.0000000189,-7.8
,,,-0.0000000188,-7.8
,,,-0.0000000187,-7.8
,,,-0.0000000186,-7.8
,,,-0.0000000185,-7.8
,,,-0.0000000184,-7.8
,,,-0.0000000183,-7.8
,,,-0.0000000182,-7.8
,,,-0.0000000181,-7.8
,,,-0.000000018,-7.8
,,,-0.0000000179,-7.8
,,,-0.0000000178,-7.8
,,,-0.0000000177,-7.8
,,,-0.0000000176,-7.8
,,,-0.0000000175,-7.8
,,,-0.0000000174,-7.8
,,,-0.0000000173,-7.8
,,,-0.0000000172,-7.8
,,,-0.0000000171,-7.8
,,,-0.000000017,-7.8
,,,-0.0000000169,-7.6
,,,-0.0000000168,-7.6
,,,-0.0000000167,-7.6
,,,-0.0000000166,-7.6
,,,-0.0000000165,-7.6
,,,-0.0000000164,-7.6
,,,-0.0000000163,-7.6
,,,-0.0000000162,-7.6
,,,-0.0000000161,-7.6
,,,-0.000000016,-7.6
,,,-0.0000000159,-7.6
,,,-0.0000000158,-7.4
,,,-0.0000000157,-7.4
,,,-0.0000000156,-7.4
,,,-0.0000000155,-7.4
,,,-0.0000000154,-7.4
,,,-0.0000000153,-7.4
,,,-0.0000000152,-7.4
,,,-0.0000000151,-7.4
,,,-0.000000015,-7.2
,,,-0.0000000149,-7.2
,,,-0.0000000148,-7.2
,,,-0.0000000147,-7.2
,,,-0.0000000146,-7.2
,,,-0.0000000145,-7.2
,,,-0.0000000144,-7.2
,,,-0.0000000143,-7
,,,-0.0000000142,-7
,,,-0.0000000141,-7
,,,-0.000000014,-7
,,,-0.0000000139,-7
,,,-0.0000000138,-7
,,,-0.0000000137,-6.8
,,,-0.0000000136,-6.8
,,,-0.0000000135,-6.8
,,,-0.0000000134,-6.8
,,,-0.0000000133,-6.8
,,,-0.0000000132,-6.6
,,,-0.0000000131,-6.6
,,,-0.000000013,-6.6
,,,-0.0000000129,-6.6
,,,-0.0000000128,-6.6
,,,-0.0000000127,-6.6
,,,-0.0000000126,-6.4
,,,-0.0000000125,-6.4
,,,-0.0000000124,-6.4
,,,-0.0000000123,-6.4
,,,-0.0000000122,-6.2
,,,-0.0000000121,-6.2
,,,-0.000000012,-6.2
,,,-0.0000000119,-6.2
,,,-0.0000000118,-6.2
,,,-0.0000000117,-6
,,,-0.0000000116,-6
,,,-0.0000000115,-6
,,,-0.0000000114,-6
,,,-0.0000000113,-5.8
,,,-0.0000000112,-5.8
,,,-0.0000000111,-5.8
,,,-0.000000011,-5.8
,,,-0.0000000109,-5.6
,,,-0.0000000108,-5.6
,,,-0.0000000107,-5.6
,,,-0.0000000106,-5.6
,,,-0.0000000105,-5.4
,,,-0.0000000104,-5.4
,,,-0.0000000103,-5.4
,,,-0.0000000102,-5.2
,,,-0.0000000101,-5.2
,,,-0.00000001,-5.2
,,,-0.0000000099,-5.2
,,,-0.0000000098,-5
,,,-0.0000000097,-5
,,,-0.0000000096,-5
,,,-0.0000000095,-4.8
,,,-0.0000000094,-4.8
,,,-0.0000000093,-4.8
,,,-0.0000000092,-4.8
,,,-0.0000000091,-4.6
,,,-0.000000009,-4.6
,,,-0.0000000089,-4.6
,,,-0.0000000088,-4.4
,,,-0.0000000087,-4.4
,,,-0.0000000086,-4.4
,,,-0.0000000085,-4.2
,,,-0.0000000084,-4.2
,,,-0.0000000083,-4.2
,,,-0.0000000082,-4.2
,,,-0.0000000081,-4
,,,-0.000000008,-4
,,,-0.0000000079,-4
,,,-0.0000000078,-3.8
,,,-0.0000000077,-3.8
,,,-0.0000000076,-3.8
,,,-0.0000000075,-3.6
,,,-0.0000000074,-3.6
,,,-0.0000000073,-3.6
,,,-0.0000000072,-3.4
,,,-0.0000000071,-3.4
,,,-0.000000007,-3.4
,,,-0.0000000069,-3.2
,,,-0.0000000068,-3.2
,,,-0.0000000067,-3.2
,,,-0.0000000066,-3
,,,-0.0000000065,-3
,,,-0.0000000064,-3
,,,-0.0000000063,-2.8
,,,-0.0000000062,-2.8
,,,-0.0000000061,-2.8
,,,-0.000000006,-2.6
,,,-0.0000000059,-2.6
,,,-0.0000000058,-2.4
,,,-0.0000000057,-2.4
,,,-0.0000000056,-2.4
,,,-0.0000000055,-2.2
,,,-0.0000000054,-2.2
,,,-0.0000000053,-2.2
,,,-0.0000000052,-2
,,,-0.0000000051,-2
,,,-0.000000005,-2
,,,-0.0000000049,-1.8
,,,-0.0000000048,-1.8
,,,-0.0000000047,-1.8
,,,-0.0000000046,-1.6
,,,-0.0000000045,-1.6
,,,-0.0000000044,-1.6
,,,-0.0000000043,-1.4
,,,-0.0000000042,-1.4
,,,-0.0000000041,-1.2
,,,-0.000000004,-1.2
,,,-0.0000000039,-1.2
,,,-0.0000000038,-1
,,,-0.0000000037,-1
,,,-0.0000000036,-1
,,,-0.0000000035,-0.8
,,,-0.0000000034,-0.8
,,,-0.0000000033,-0.8
,,,-0.0000000032,-0.6
,,,-0.0000000031,-0.6
,,,-0.000000003,-0.4
,,,-0.0000000029,-0.4
,,,-0.0000000028,-0.4
,,,-0.0000000027,-0.2
,,,-0.0000000026,-0.2
,,,-0.0000000025,-0.2
,,,-0.0000000024,0
,,,-0.0000000023,0
,,,-0.0000000022,0
,,,-0.0000000021,0.2
,,,-0.000000002,0.2
,,,-0.0000000019,0.4
,,,-0.0000000018,0.4
,,,-0.0000000017,0.4
,,,-0.0000000016,0.6
,,,-0.0000000015,0.6
,,,-0.0000000014,0.6
,,,-0.0000000013,0.8
,,,-0.0000000012,0.8
,,,-0.0000000011,1
,,,-0.000000001,1
,,,-0.0000000009,1
,,,-0.0000000008,1.2
,,,-0.0000000007,1.2
,,,-0.0000000006,1.2
,,,-0.0000000005,1.4
,,,-0.0000000004,1.4
,,,-0.0000000003,1.6
,,,-0.0000000002,1.6
,,,-0.0000000001,1.6
,,,0,1.8
,,,0.0000000001,1.8
,,,0.0000000002,1.8
,,,0.0000000003,2
,,,0.0000000004,2
,,,0.0000000005,2
,,,0.0000000006,2.2
,,,0.0000000007,2.2
,,,0.0000000008,2.2
,,,0.0000000009,2.4
,,,0.000000001,2.4
,,,0.0000000011,2.4
,,,0.0000000012,2.6
,,,0.0000000013,2.6
,,,0.0000000014,2.6
,,,0.0000000015,2.8
,,,0.0000000016,2.8
,,,0.0000000017,2.8
,,,0.0000000018,3
,,,0.0000000019,3
,,,0.000000002,3
,,,0.0000000021,3.2
,,,0.0000000022,3.2
,,,0.0000000023,3.2
,,,0.0000000024,3.4
,,,0.0000000025,3.4
,,,0.0000000026,3.4
,,,0.0000000027,3.6
,,,0.0000000028,3.6
,,,0.0000000029,3.6
,,,0.000000003,3.8
,,,0.0000000031,3.8
,,,0.0000000032,3.8
,,,0.0000000033,4
,,,0.0000000034,4
,,,0.0000000035,4
,,,0.0000000036,4.2
,,,0.0000000037,4.2
,,,0.0000000038,4.2
,,,0.0000000039,4.4
,,,0.000000004,4.4
,,,0.0000000041,4.4
,,,0.0000000042,4.4
,,,0.0000000043,4.6
,,,0.0000000044,4.6
,,,0.0000000045,4.6
,,,0.0000000046,4.8
,,,0.0000000047,4.8
,,,0.0000000048,4.8
,,,0.0000000049,4.8
,,,0.000000005,5
,,,0.0000000051,5
,,,0.0000000052,5
,,,0.0000000053,5.2
,,,0.0000000054,5.2
,,,0.0000000055,5.2
,,,0.0000000056,5.2
,,,0.0000000057,5.2
,,,0.0000000058,5.4
,,,0.0000000059,5.4
,,,0.000000006,5.4
,,,0.0000000061,5.4
,,,0.0000000062,5.6
,,,0.0000000063,5.6
,,,0.0000000064,5.6
,,,0.0000000065,5.6
,,,0.0000000066,5.8
,,,0.0000000067,5.8
,,,0.0000000068,5.8
,,,0.0000000069,5.8
,,,0.000000007,5.8
,,,0.0000000071,6
,,,0.0000000072,6
,,,0.0000000073,6
,,,0.0000000074,6
,,,0.0000000075,6
,,,0.0000000076,6.2
,,,0.0000000077,6.2
,,,0.0000000078,6.2
,,,0.0000000079,6.2
,,,0.000000008,6.4
,,,0.0000000081,6.4
,,,0.0000000082,6.4
,,,0.0000000083,6.4
,,,0.0000000084,6.4
,,,0.0000000085,6.6
,,,0.0000000086,6.6
,,,0.0000000087,6.6
,,,0.0000000088,6.6
,,,0.0000000089,6.6
,,,0.000000009,6.6
,,,0.0000000091,6.8
,,,0.0000000092,6.8
,,,0.0000000093,6.8
,,,0.0000000094,6.8
,,,0.0000000095,6.8
,,,0.0000000096,6.8
,,,0.0000000097,6.8
,,,0.0000000098,7
,,,0.0000000099,7
,,,0.00000001,7
,,,0.0000000101,7
,,,0.0000000102,7
,,,0.0000000103,7
,,,0.0000000104,7.2
,,,0.0000000105,7.2
,,,0.0000000106,7.2
,,,0.0000000107,7.2
,,,0.0000000108,7.2
,,,0.0000000109,7.2
,,,0.000000011,7.2
,,,0.0000000111,7.2
,,,0.0000000112,7.4
,,,0.0000000113,7.4
,,,0.0000000114,7.4
,,,0.0000000115,7.4
,,,0.0000000116,7.4
,,,0.0000000117,7.4
,,,0.0000000118,7.4
,,,0.0000000119,7.4
,,,0.000000012,7.4
,,,0.0000000121,7.4
,,,0.0000000122,7.6
,,,0.0000000123,7.6
,,,0.0000000124,7.6
,,,0.0000000125,7.6
,,,0.0000000126,7.6
,,,0.0000000127,7.6
,,,0.0000000128,7.6
,,,0.0000000129,7.6
,,,0.000000013,7.6
,,,0.0000000131,7.6
,,,0.0000000132,7.6
,,,0.0000000133,7.6
,,,0.0000000134,7.6
,,,0.0000000135,7.6
,,,0.0000000136,7.6
,,,0.0000000137,7.6
,,,0.0000000138,7.6
,,,0.0000000139,7.6
,,,0.000000014,7.6
,,,0.0000000141,7.6
,,,0.0000000142,7.6
,,,0.0000000143,7.6
,,,0.0000000144,7.6
,,,0.0000000145,7.6
,,,0.0000000146,7.6
,,,0.0000000147,7.6
,,,0.0000000148,7.6
,,,0.0000000149,7.6
,,,0.000000015,7.6
,,,0.0000000151,7.6
,,,0.0000000152,7.6
,,,0.0000000153,7.6
,,,0.0000000154,7.6
,,,0.0000000155,7.6
,,,0.0000000156,7.6
,,,0.0000000157,7.6
,,,0.0000000158,7.6
,,,0.0000000159,7.6
,,,0.000000016,7.6
,,,0.0000000161,7.6
,,,0.0000000162,7.6
,,,0.0000000163,7.6
,,,0.0000000164,7.6
,,,0.0000000165,7.6
,,,0.0000000166,7.6
,,,0.0000000167,7.6
,,,0.0000000168,7.4
,,,0.0000000169,7.4
,,,0.000000017,7.4
,,,0.0000000171,7.4
,,,0.0000000172,7.4
,,,0.0000000173,7.4
,,,0.0000000174,7.4
,,,0.0000000175,7.4
,,,0.0000000176,7.4
,,,0.0000000177,7.4
,,,0.0000000178,7.2
,,,0.0000000179,7.2
,,,0.000000018,7.2
,,,0.0000000181,7.2
,,,0.0000000182,7.2
,,,0.0000000183,7.2
,,,0.0000000184,7.2
,,,0.0000000185,7.2
,,,0.0000000186,7
,,,0.0000000187,7
,,,0.0000000188,7
,,,0.0000000189,7
,,,0.000000019,7
,,,0.0000000191,7
,,,0.0000000192,6.8
,,,0.0000000193,6.8
,,,0.0000000194,6.8
,,,0.0000000195,6.8
,,,0.0000000196,6.8
,,,0.0000000197,6.8
,,,0.0000000198,6.6
,,,0.0000000199,6.6
,,,0.00000002,6.6
,,,0.0000000201,6.6
,,,0.0000000202,6.6
,,,0.0000000203,6.4
,,,0.0000000204,6.4
,,,0.0000000205,6.4
,,,0.0000000206,6.4
,,,0.0000000207,6.4
,,,0.0000000208,6.2
,,,0.0000000209,6.2
,,,0.000000021,6.2
,,,0.0000000211,6.2
,,,0.0000000212,6.2
,,,0.0000000213,6
,,,0.0000000214,6
,,,0.0000000215,6
,,,0.0000000216,6
,,,0.0000000217,5.8
,,,0.0000000218,5.8
,,,0.0000000219,5.8
,,,0.000000022,5.8
,,,0.0000000221,5.6
,,,0.0000000222,5.6
,,,0.0000000223,5.6
,,,0.0000000224,5.6
,,,0.0000000225,5.4
,,,0.0000000226,5.4
,,,0.0000000227,5.4
,,,0.0000000228,5.4
,,,0.0000000229,5.2
,,,0.000000023,5.2
,,,0.0000000231,5.2
,,,0.0000000232,5.2
,,,0.0000000233,5
,,,0.0000000234,5
,,,0.0000000235,5
,,,0.0000000236,5
,,,0.0000000237,4.8
,,,0.0000000238,4.8
,,,0.0000000239,4.8
,,,0.000000024,4.6
,,,0.0000000241,4.6
,,,0.0000000242,4.6
,,,0.0000000243,4.6
,,,0.0000000244,4.4
,,,0.0000000245,4.4
,,,0.0000000246,4.4
,,,0.0000000247,4.2
,,,0.0000000248,4.2
,,,0.0000000249,4.2
,,,0.000000025,4
,,,0.0000000251,4
,,,0.0000000252,4
,,,0.0000000253,3.8
,,,0.0000000254,3.8
,,,0.0000000255,3.8
,,,0.0000000256,3.6
,,,0.0000000257,3.6
,,,0.0000000258,3.6
,,,0.0000000259,3.4
,,,0.000000026,3.4
,,,0.0000000261,3.4
,,,0.0000000262,3.2
,,,0.0000000263,3.2
,,,0.0000000264,3.2
,,,0.0000000265,3
,,,0.0000000266,3
,,,0.0000000267,3
,,,0.0000000268,2.8
,,,0.0000000269,2.8
,,,0.000000027,2.6
,,,0.0000000271,2.6
,,,0.0000000272,2.6
,,,0.0000000273,2.4
,,,0.0000000274,2.4
,,,0.0000000275,2.4
,,,0.0000000276,2.2
,,,0.0000000277,2.2
,,,0.0000000278,2.2
,,,0.0000000279,2
,,,0.000000028,2
,,,0.0000000281,2
,,,0.0000000282,1.8
,,,0.0000000283,1.8
,,,0.0000000284,1.6
,,,0.0000000285,1.6
,,,0.0000000286,1.6
,,,0.0000000287,1.4
,,,0.0000000288,1.4
,,,0.0000000289,1.4
,,,0.000000029,1.2
,,,0.0000000291,1.2
,,,0.0000000292,1.2
,,,0.0000000293,1
,,,0.0000000294,1
,,,0.0000000295,0.8
,,,0.0000000296,0.8
,,,0.0000000297,0.8
,,,0.0000000298,0.6
,,,0.0000000299,0.6
,,,0.00000003,0.6
,,,0.0000000301,0.4
,,,0.0000000302,0.4
,,,0.0000000303,0.2
,,,0.0000000304,0.2
,,,0.0000000305,0.2
,,,0.0000000306,0
,,,0.0000000307,0
,,,0.0000000308,-0.2
,,,0.0000000309,-0.2
,,,0.000000031,-0.2
,,,0.0000000311,-0.4
,,,0.0000000312,-0.4
,,,0.0000000313,-0.4
,,,0.0000000314,-0.6
,,,0.0000000315,-0.6
,,,0.0000000316,-0.6
,,,0.0000000317,-0.8
,,,0.0000000318,-0.8
,,,0.0000000319,-1
,,,0.000000032,-1
,,,0.0000000321,-1
,,,0.0000000322,-1.2
,,,0.0000000323,-1.2
,,,0.0000000324,-1.2
,,,0.0000000325,-1.4
,,,0.0000000326,-1.4
,,,0.0000000327,-1.6
,,,0.0000000328,-1.6
,,,0.0000000329,-1.6
,,,0.000000033,-1.8
,,,0.0000000331,-1.8
,,,0.0000000332,-1.8
,,,0.0000000333,-2
,,,0.0000000334,-2
,,,0.0000000335,-2
,,,0.0000000336,-2.2
,,,0.0000000337,-2.2
,,,0.0000000338,-2.4
,,,0.0000000339,-2.4
,,,0.000000034,-2.4
,,,0.0000000341,-2.6
,,,0.0000000342,-2.6
,,,0.0000000343,-2.6
,,,0.0000000344,-2.8
,,,0.0000000345,-2.8
,,,0.0000000346,-2.8
,,,0.0000000347,-3
,,,0.0000000348,-3
,,,0.0000000349,-3
,,,0.000000035,-3.2
,,,0.0000000351,-3.2
,,,0.0000000352,-3.2
,,,0.0000000353,-3.4
,,,0.0000000354,-3.4
,,,0.0000000355,-3.4
,,,0.0000000356,-3.6
,,,0.0000000357,-3.6
,,,0.0000000358,-3.6
,,,0.0000000359,-3.8
,,,0.000000036,-3.8
,,,0.0000000361,-3.8
,,,0.0000000362,-4
,,,0.0000000363,-4
,,,0.0000000364,-4
,,,0.0000000365,-4.2
,,,0.0000000366,-4.2
,,,0.0000000367,-4.2
,,,0.0000000368,-4.4
,,,0.0000000369,-4.4
,,,0.000000037,-4.4
,,,0.0000000371,-4.4
,,,0.0000000372,-4.6
,,,0.0000000373,-4.6
,,,0.0000000374,-4.6
,,,0.0000000375,-4.8
,,,0.0000000376,-4.8
,,,0.0000000377,-4.8
,,,0.0000000378,-5
,,,0.0000000379,-5
,,,0.000000038,-5
,,,0.0000000381,-5
,,,0.0000000382,-5.2
,,,0.0000000383,-5.2
,,,0.0000000384,-5.2
,,,0.0000000385,-5.2
,,,0.0000000386,-5.4
,,,0.0000000387,-5.4
,,,0.0000000388,-5.4
,,,0.0000000389,-5.4
,,,0.000000039,-5.6
,,,0.0000000391,-5.6
,,,0.0000000392,-5.6
,,,0.0000000393,-5.6
,,,0.0000000394,-5.8
,,,0.0000000395,-5.8
,,,0.0000000396,-5.8
,,,0.0000000397,-5.8
,,,0.0000000398,-6
,,,0.0000000399,-6
,,,0.00000004,-6
,,,0.0000000401,-6
,,,0.0000000402,-6.2
,,,0.0000000403,-6.2
,,,0.0000000404,-6.2
,,,0.0000000405,-6.2
,,,0.0000000406,-6.4
,,,0.0000000407,-6.4
,,,0.0000000408,-6.4
,,,0.0000000409,-6.4
,,,0.000000041,-6.4
,,,0.0000000411,-6.6
,,,0.0000000412,-6.6
,,,0.0000000413,-6.6
,,,0.0000000414,-6.6
,,,0.0000000415,-6.6
,,,0.0000000416,-6.8
,,,0.0000000417,-6.8
,,,0.0000000418,-6.8
,,,0.0000000419,-6.8
,,,0.000000042,-6.8
,,,0.0000000421,-6.8
,,,0.0000000422,-7
,,,0.0000000423,-7
,,,0.0000000424,-7
,,,0.0000000425,-7
,,,0.0000000426,-7
,,,0.0000000427,-7
,,,0.0000000428,-7.2
,,,0.0000000429,-7.2
,,,0.000000043,-7.2
,,,0.0000000431,-7.2
,,,0.0000000432,-7.2
,,,0.0000000433,-7.2
,,,0.0000000434,-7.2
,,,0.0000000435,-7.4
,,,0.0000000436,-7.4
,,,0.0000000437,-7.4
,,,0.0000000438,-7.4
,,,0.0000000439,-7.4
,,,0.000000044,-7.4
,,,0.0000000441,-7.4
,,,0.0000000442,-7.6
,,,0.0000000443,-7.6
,,,0.0000000444,-7.6
,,,0.0000000445,-7.6
,,,0.0000000446,-7.6
,,,0.0000000447,-7.6
,,,0.0000000448,-7.6
,,,0.0000000449,-7.6
,,,0.000000045,-7.6
,,,0.0000000451,-7.6
,,,0.0000000452,-7.8
,,,0.0000000453,-7.8
,,,0.0000000454,-7.8
,,,0.0000000455,-7.8
,,,0.0000000456,-7.8
,,,0.0000000457,-7.8
,,,0.0000000458,-7.8
,,,0.0000000459,-7.8
,,,0.000000046,-7.8
,,,0.0000000461,-7.8
,,,0.0000000462,-7.8
,,,0.0000000463,-7.8
,,,0.0000000464,-7.8
,,,0.0000000465,-7.8
,,,0.0000000466,-7.8
,,,0.0000000467,-7.8
,,,0.0000000468,-7.8
,,,0.0000000469,-7.8
,,,0.000000047,-7.8
,,,0.0000000471,-7.8
,,,0.0000000472,-7.8
,,,0.0000000473,-7.8
,,,0.0000000474,-7.8
,,,0.0000000475,-7.8
,,,0.0000000476,-7.8
,,,0.0000000477,-7.8
,,,0.0000000478,-7.8
,,,0.0000000479,-7.8
,,,0.000000048,-7.8
,,,0.0000000481,-7.8
,,,0.0000000482,-7.8
,,,0.0000000483,-7.8
,,,0.0000000484,-7.8
,,,0.0000000485,-7.8
,,,0.0000000486,-7.8
,,,0.0000000487,-7.8
,,,0.0000000488,-7.8
,,,0.0000000489,-7.8
,,,0.000000049,-7.8
,,,0.0000000491,-7.8
,,,0.0000000492,-7.8
,,,0.0000000493,-7.8
,,,0.0000000494,-7.8
,,,0.0000000495,-7.8
,,,0.0000000496,-7.8
,,,0.0000000497,-7.8
,,,0.0000000498,-7.8
,,,0.0000000499,-7.8
,,,0.00000005,-7.6
,,,0.0000000501,-7.6
,,,0.0000000502,-7.6
,,,0.0000000503,-7.6
,,,0.0000000504,-7.6
,,,0.0000000505,-7.6
,,,0.0000000506,-7.6
,,,0.0000000507,-7.6
,,,0.0000000508,-7.6
,,,0.0000000509,-7.6
,,,0.000000051,-7.4
,,,0.0000000511,-7.4
,,,0.0000000512,-7.4
,,,0.0000000513,-7.4
,,,0.0000000514,-7.4
,,,0.0000000515,-7.4
,,,0.0000000516,-7.4
,,,0.0000000517,-7.4
,,,0.0000000518,-7.2
,,,0.0000000519,-7.2
,,,0.000000052,-7.2
,,,0.0000000521,-7.2
,,,0.0000000522,-7.2
,,,0.0000000523,-7.2
,,,0.0000000524,-7
,,,0.0000000525,-7
,,,0.0000000526,-7
,,,0.0000000527,-7
,,,0.0000000528,-7
,,,0.0000000529,-7
,,,0.000000053,-6.8
,,,0.0000000531,-6.8
,,,0.0000000532,-6.8
,,,0.0000000533,-6.8
,,,0.0000000534,-6.8
,,,0.0000000535,-6.6
,,,0.0000000536,-6.6
,,,0.0000000537,-6.6
,,,0.0000000538,-6.6
,,,0.0000000539,-6.6
,,,0.000000054,-6.4
,,,0.0000000541,-6.4
,,,0.0000000542,-6.4
,,,0.0000000543,-6.4
,,,0.0000000544,-6.4
,,,0.0000000545,-6.2
,,,0.0000000546,-6.2
,,,0.0000000547,-6.2
,,,0.0000000548,-6.2
,,,0.0000000549,-6
,,,0.000000055,-6
,,,0.0000000551,-6
,,,0.0000000552,-6
,,,0.0000000553,-6
,,,0.0000000554,-5.8
,,,0.0000000555,-5.8
,,,0.0000000556,-5.8
,,,0.0000000557,-5.6
,,,0.0000000558,-5.6
,,,0.0000000559,-5.6
,,,0.000000056,-5.6
,,,0.0000000561,-5.4
,,,0.0000000562,-5.4
,,,0.0000000563,-5.4
,,,0.0000000564,-5.4
,,,0.0000000565,-5.2
,,,0.0000000566,-5.2
,,,0.0000000567,-5.2
,,,0.0000000568,-5.2
,,,0.0000000569,-5
,,,0.000000057,-5
,,,0.0000000571,-5
,,,0.0000000572,-4.8
,,,0.0000000573,-4.8
,,,0.0000000574,-4.8
,,,0.0000000575,-4.8
,,,0.0000000576,-4.6
,,,0.0000000577,-4.6
,,,0.0000000578,-4.6
,,,0.0000000579,-4.4
,,,0.000000058,-4.4
,,,0.0000000581,-4.4
,,,0.0000000582,-4.2
,,,0.0000000583,-4.2
,,,0.0000000584,-4.2
,,,0.0000000585,-4
,,,0.0000000586,-4
,,,0.0000000587,-4
,,,0.0000000588,-3.8
,,,0.0000000589,-3.8
,,,0.000000059,-3.8
,,,0.0000000591,-3.8
,,,0.0000000592,-3.6
,,,0.0000000593,-3.6
,,,0.0000000594,-3.6
,,,0.0000000595,-3.4
,,,0.0000000596,-3.4
,,,0.0000000597,-3.4
,,,0.0000000598,-3.2
,,,0.0000000599,-3.2
,,,0.00000006,-3.2
,,,0.0000000601,-3
,,,0.0000000602,-3
,,,0.0000000603,-3
,,,0.0000000604,-2.8
,,,0.0000000605,-2.8
,,,0.0000000606,-2.8
,,,0.0000000607,-2.6
,,,0.0000000608,-2.6
,,,0.0000000609,-2.6
,,,0.000000061,-2.4
,,,0.0000000611,-2.4
,,,0.0000000612,-2.4
,,,0.0000000613,-2.2
,,,0.0000000614,-2.2
,,,0.0000000615,-2
,,,0.0000000616,-2
,,,0.0000000617,-2
,,,0.0000000618,-1.8
,,,0.0000000619,-1.8
,,,0.000000062,-1.8
,,,0.0000000621,-1.6
,,,0.0000000622,-1.6
,,,0.0000000623,-1.6
,,,0.0000000624,-1.4
,,,0.0000000625,-1.4
,,,0.0000000626,-1.2
,,,0.0000000627,-1.2
,,,0.0000000628,-1.2
,,,0.0000000629,-1
,,,0.000000063,-1
,,,0.0000000631,-1
,,,0.0000000632,-0.8
