,,,-00.000000111300,  -4.20000,
,,,-00.000000111200,  -4.20000,
,,,-00.000000111100,  -4.20000,
,,,-00.000000111000,  -4.00000,
,,,-00.000000110900,  -4.00000,
,,,-00.000000110800,  -4.00000,
,,,-00.000000110700,  -4.00000,
,,,-00.000000110600,  -3.80000,
,,,-00.000000110500,  -3.80000,
,,,-00.000000110400,  -3.80000,
,,,-00.000000110300,  -3.80000,
,,,-00.000000110200,  -3.80000,
,,,-00.000000110100,  -3.60000,
,,,-00.000000110000,  -3.60000,
,,,-00.000000109900,  -3.60000,
,,,-00.000000109800,  -3.60000,
,,,-00.000000109700,  -3.40000,
,,,-00.000000109600,  -3.40000,
,,,-00.000000109500,  -3.40000,
,,,-00.000000109400,  -3.40000,
,,,-00.000000109300,  -3.20000,
,,,-00.000000109200,  -3.20000,
,,,-00.000000109100,  -3.20000,
,,,-00.000000109000,  -3.20000,
,,,-00.000000108900,  -3.00000,
,,,-00.000000108800,  -3.00000,
,,,-00.000000108700,  -3.00000,
,,,-00.000000108600,  -2.80000,
,,,-00.000000108500,  -2.80000,
,,,-00.000000108400,  -2.80000,
,,,-00.000000108300,  -2.80000,
,,,-00.000000108200,  -2.80000,
,,,-00.000000108100,  -2.60000,
,,,-00.000000108000,  -2.60000,
,,,-00.000000107900,  -2.60000,
,,,-00.000000107800,  -2.60000,
,,,-00.000000107700,  -2.40000,
,,,-00.000000107600,  -2.40000,
,,,-00.000000107500,  -2.40000,
,,,-00.000000107400,  -2.40000,
,,,-00.000000107300,  -2.20000,
,,,-00.000000107200,  -2.20000,
,,,-00.000000107100,  -2.20000,
,,,-00.000000107000,  -2.00000,
,,,-00.000000106900,  -2.00000,
,,,-00.000000106800,  -2.00000,
,,,-00.000000106700,  -2.00000,
,,,-00.000000106600,  -1.80000,
,,,-00.000000106500,  -1.80000,
,,,-00.000000106400,  -1.80000,
,,,-00.000000106300,  -1.80000,
,,,-00.000000106200,  -1.60000,
,,,-00.000000106100,  -1.60000,
,,,-00.000000106000,  -1.60000,
,,,-00.000000105900,  -1.40000,
,,,-00.000000105800,  -1.40000,
,,,-00.000000105700,  -1.40000,
,,,-00.000000105600,  -1.40000,
,,,-00.000000105500,  -1.20000,
,,,-00.000000105400,  -1.20000,
,,,-00.000000105300,  -1.20000,
,,,-00.000000105200,  -1.20000,
,,,-00.000000105100,  -1.00000,
,,,-00.000000105000,  -1.00000,
,,,-00.000000104900,  -1.00000,
,,,-00.000000104800,  -1.00000,
,,,-00.000000104700,  -0.80000,
,,,-00.000000104600,  -0.80000,
,,,-00.000000104500,  -0.80000,
,,,-00.000000104400,  -0.60000,
,,,-00.000000104300,  -0.60000,
,,,-00.000000104200,  -0.60000,
,,,-00.000000104100,  -0.60000,
,,,-00.000000104000,  -0.40000,
,,,-00.000000103900,  -0.40000,
,,,-00.000000103800,  -0.40000,
,,,-00.000000103700,  -0.40000,
,,,-00.000000103600,  -0.20000,
,,,-00.000000103500,  -0.20000,
,,,-00.000000103400,  -0.20000,
,,,-00.000000103300,  -0.20000,
,,,-00.000000103200,   0.00000,
,,,-00.000000103100,   0.00000,
,,,-00.000000103000,   0.00000,
,,,-00.000000102900,   0.20000,
,,,-00.000000102800,   0.20000,
,,,-00.000000102700,   0.20000,
,,,-00.000000102600,   0.20000,
,,,-00.000000102500,   0.40000,
,,,-00.000000102400,   0.40000,
,,,-00.000000102300,   0.40000,
,,,-00.000000102200,   0.40000,
,,,-00.000000102100,   0.60000,
,,,-00.000000102000,   0.60000,
,,,-00.000000101900,   0.60000,
,,,-00.000000101800,   0.80000,
,,,-00.000000101700,   0.80000,
,,,-00.000000101600,   0.80000,
,,,-00.000000101500,   0.80000,
,,,-00.000000101400,   1.00000,
,,,-00.000000101300,   1.00000,
,,,-00.000000101200,   1.00000,
,,,-00.000000101100,   1.00000,
,,,-00.000000101000,   1.20000,
,,,-00.000000100900,   1.20000,
,,,-00.000000100800,   1.20000,
,,,-00.000000100700,   1.20000,
,,,-00.000000100600,   1.40000,
,,,-00.000000100500,   1.40000,
,,,-00.000000100400,   1.40000,
,,,-00.000000100300,   1.60000,
,,,-00.000000100200,   1.60000,
,,,-00.000000100100,   1.60000,
,,,-00.000000100000,   1.60000,
,,,-00.000000099900,   1.80000,
,,,-00.000000099800,   1.80000,
,,,-00.000000099700,   1.80000,
,,,-00.000000099600,   1.80000,
,,,-00.000000099500,   2.00000,
,,,-00.000000099400,   2.00000,
,,,-00.000000099300,   2.00000,
,,,-00.000000099200,   2.00000,
,,,-00.000000099100,   2.20000,
,,,-00.000000099000,   2.20000,
,,,-00.000000098900,   2.20000,
,,,-00.000000098800,   2.20000,
,,,-00.000000098700,   2.40000,
,,,-00.000000098600,   2.40000,
,,,-00.000000098500,   2.40000,
,,,-00.000000098400,   2.40000,
,,,-00.000000098300,   2.60000,
,,,-00.000000098200,   2.60000,
,,,-00.000000098100,   2.60000,
,,,-00.000000098000,   2.60000,
,,,-00.000000097900,   2.80000,
,,,-00.000000097800,   2.80000,
,,,-00.000000097700,   2.80000,
,,,-00.000000097600,   3.00000,
,,,-00.000000097500,   3.00000,
,,,-00.000000097400,   3.00000,
,,,-00.000000097300,   3.00000,
,,,-00.000000097200,   3.20000,
,,,-00.000000097100,   3.20000,
,,,-00.000000097000,   3.20000,
,,,-00.000000096900,   3.20000,
,,,-00.000000096800,   3.40000,
,,,-00.000000096700,   3.40000,
,,,-00.000000096600,   3.40000,
,,,-00.000000096500,   3.40000,
,,,-00.000000096400,   3.40000,
,,,-00.000000096300,   3.60000,
,,,-00.000000096200,   3.60000,
,,,-00.000000096100,   3.60000,
,,,-00.000000096000,   3.60000,
,,,-00.000000095900,   3.80000,
,,,-00.000000095800,   3.80000,
,,,-00.000000095700,   3.80000,
,,,-00.000000095600,   4.00000,
,,,-00.000000095500,   4.00000,
,,,-00.000000095400,   4.00000,
,,,-00.000000095300,   4.00000,
,,,-00.000000095200,   4.00000,
,,,-00.000000095100,   4.20000,
,,,-00.000000095000,   4.20000,
,,,-00.000000094900,   4.20000,
,,,-00.000000094800,   4.20000,
,,,-00.000000094700,   4.40000,
,,,-00.000000094600,   4.40000,
,,,-00.000000094500,   4.40000,
,,,-00.000000094400,   4.40000,
,,,-00.000000094300,   4.60000,
,,,-00.000000094200,   4.60000,
,,,-00.000000094100,   4.60000,
,,,-00.000000094000,   4.60000,
,,,-00.000000093900,   4.60000,
,,,-00.000000093800,   4.80000,
,,,-00.000000093700,   4.80000,
,,,-00.000000093600,   4.80000,
,,,-00.000000093500,   4.80000,
,,,-00.000000093400,   5.00000,
,,,-00.000000093300,   5.00000,
,,,-00.000000093200,   5.00000,
,,,-00.000000093100,   5.00000,
,,,-00.000000093000,   5.00000,
,,,-00.000000092900,   5.20000,
,,,-00.000000092800,   5.20000,
,,,-00.000000092700,   5.20000,
,,,-00.000000092600,   5.20000,
,,,-00.000000092500,   5.20000,
,,,-00.000000092400,   5.40000,
,,,-00.000000092300,   5.40000,
,,,-00.000000092200,   5.40000,
,,,-00.000000092100,   5.40000,
,,,-00.000000092000,   5.40000,
,,,-00.000000091900,   5.60000,
,,,-00.000000091800,   5.60000,
,,,-00.000000091700,   5.60000,
,,,-00.000000091600,   5.60000,
,,,-00.000000091500,   5.60000,
,,,-00.000000091400,   5.80000,
,,,-00.000000091300,   5.80000,
,,,-00.000000091200,   5.80000,
,,,-00.000000091100,   5.80000,
,,,-00.000000091000,   5.80000,
,,,-00.000000090900,   6.00000,
,,,-00.000000090800,   6.00000,
,,,-00.000000090700,   6.00000,
,,,-00.000000090600,   6.00000,
,,,-00.000000090500,   6.00000,
,,,-00.000000090400,   6.20000,
,,,-00.000000090300,   6.20000,
,,,-00.000000090200,   6.20000,
,,,-00.000000090100,   6.20000,
,,,-00.000000090000,   6.20000,
,,,-00.000000089900,   6.20000,
,,,-00.000000089800,   6.20000,
,,,-00.000000089700,   6.40000,
,,,-00.000000089600,   6.40000,
,,,-00.000000089500,   6.40000,
,,,-00.000000089400,   6.40000,
,,,-00.000000089300,   6.40000,
,,,-00.000000089200,   6.60000,
,,,-00.000000089100,   6.60000,
,,,-00.000000089000,   6.60000,
,,,-00.000000088900,   6.60000,
,,,-00.000000088800,   6.60000,
,,,-00.000000088700,   6.60000,
,,,-00.000000088600,   6.80000,
,,,-00.000000088500,   6.80000,
,,,-00.000000088400,   6.80000,
,,,-00.000000088300,   6.80000,
,,,-00.000000088200,   6.80000,
,,,-00.000000088100,   7.00000,
,,,-00.000000088000,   7.00000,
,,,-00.000000087900,   7.00000,
,,,-00.000000087800,   7.00000,
,,,-00.000000087700,   7.00000,
,,,-00.000000087600,   7.00000,
,,,-00.000000087500,   7.20000,
,,,-00.000000087400,   7.20000,
,,,-00.000000087300,   7.20000,
,,,-00.000000087200,   7.20000,
,,,-00.000000087100,   7.20000,
,,,-00.000000087000,   7.20000,
,,,-00.000000086900,   7.40000,
,,,-00.000000086800,   7.40000,
,,,-00.000000086700,   7.40000,
,,,-00.000000086600,   7.40000,
,,,-00.000000086500,   7.40000,
,,,-00.000000086400,   7.40000,
,,,-00.000000086300,   7.40000,
,,,-00.000000086200,   7.60000,
,,,-00.000000086100,   7.60000,
,,,-00.000000086000,   7.60000,
,,,-00.000000085900,   7.60000,
,,,-00.000000085800,   7.60000,
,,,-00.000000085700,   7.60000,
,,,-00.000000085600,   7.60000,
,,,-00.000000085500,   7.60000,
,,,-00.000000085400,   7.80000,
,,,-00.000000085300,   7.80000,
,,,-00.000000085200,   7.80000,
,,,-00.000000085100,   7.80000,
,,,-00.000000085000,   7.80000,
,,,-00.000000084900,   7.80000,
,,,-00.000000084800,   7.80000,
,,,-00.000000084700,   7.80000,
,,,-00.000000084600,   8.00000,
,,,-00.000000084500,   8.00000,
,,,-00.000000084400,   8.00000,
,,,-00.000000084300,   8.00000,
,,,-00.000000084200,   8.00000,
,,,-00.000000084100,   8.00000,
,,,-00.000000084000,   8.00000,
,,,-00.000000083900,   8.00000,
,,,-00.000000083800,   8.00000,
,,,-00.000000083700,   8.20000,
,,,-00.000000083600,   8.20000,
,,,-00.000000083500,   8.20000,
,,,-00.000000083400,   8.20000,
,,,-00.000000083300,   8.20000,
,,,-00.000000083200,   8.20000,
,,,-00.000000083100,   8.20000,
,,,-00.000000083000,   8.20000,
,,,-00.000000082900,   8.20000,
